elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.09,4.541279,4.0
5.02,4.001224,3.367696
14.11,3.971113,3.775041
20.01,3.946731,3.693945
24.26,3.857481,3.703765
26.85,3.885947,3.741109
28.7,3.882306,3.733005
34.24,3.983891,3.819351
37.04,4.003104,3.80277
39.13,3.974597,3.813304
40.88,3.979786,3.796325
43.66,3.999428,3.783824
47.31,3.998591,3.749068
49.15,3.977841,3.732257
52.53,3.984637,3.669054
54.22,3.958631,3.652996
56.81,3.974956,3.631514
59.11,3.969711,3.617318
65.9,3.985335,3.642028
71.8,3.939964,3.602966
76.0,3.947692,3.551224
77.94,3.942265,3.535014
79.73,3.927129,3.525248
84.47,3.922692,3.495774
87.96,3.913627,3.508566
90.5,3.906804,3.472463
94.89,3.925814,3.476307
98.84,3.918656,3.475717
105.49,3.946464,3.477248
109.89,3.960605,3.502628
113.04,3.94697,3.508128
115.88,3.952442,3.498125
122.43,3.933731,3.495794
125.57,3.923792,3.501582
128.86,3.924905,3.502702
130.55,3.932477,3.503592
132.1,3.934808,3.508439
138.48,3.95015,3.513809
140.81,3.955294,3.520015
143.65,3.940227,3.492789
152.94,3.948322,3.495988
156.42,3.954824,3.505612
163.52,3.973131,3.503698
169.62,3.963528,3.502182
173.37,3.969047,3.504298
176.22,3.975405,3.515909
179.81,3.967082,3.520582
182.2,3.973604,3.521041
