elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.396288,2.5
13.19,3.744795,2.950513
14.74,3.772954,3.05211
17.89,3.71116,3.166188
24.33,3.787313,2.901621
27.87,3.838324,2.850608
31.35,3.863534,2.970267
35.74,3.924603,3.042159
40.89,3.932831,3.036849
43.28,3.941526,3.065493
50.07,3.911876,3.172849
59.31,3.915219,3.14592
62.16,3.922604,3.195268
63.6,3.910209,3.207828
66.03,3.921706,3.184846
69.68,3.92471,3.192624
76.78,3.961407,3.217491
83.28,3.949143,3.161491
86.08,3.944534,3.14441
88.72,3.938896,3.106636
98.01,3.929007,3.14823
106.2,3.943079,3.085387
115.92,3.92834,3.03249
118.25,3.932464,3.049364
123.79,3.951971,3.103843
126.57,3.954413,3.11474
129.16,3.951518,3.134315
133.94,3.949885,3.132267
135.43,3.94949,3.126411
139.83,3.948762,3.157396
147.07,3.964001,3.125034
153.72,3.972993,3.141255
162.81,3.953697,3.1892
168.61,3.953958,3.194158
174.34,3.946032,3.200924
180.72,3.949924,3.215895
