elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.444324,3.3
3.33,3.910508,2.986787
8.83,3.577952,2.683579
11.63,3.645123,2.672211
18.07,3.784735,2.492039
20.71,3.829837,2.413382
24.2,3.810281,2.615975
26.79,3.85924,2.67068
29.99,3.889949,2.753242
35.72,3.897188,2.856992
41.82,3.869315,2.945173
46.02,3.888526,2.919755
48.32,3.886223,2.936268
58.04,3.914768,2.855593
61.33,3.917591,2.8926
66.07,3.912602,2.900305
70.57,3.902026,2.850867
75.35,3.921687,2.865207
78.19,3.895228,2.83897
85.88,3.930743,2.87781
87.82,3.927496,2.870469
92.97,3.943626,2.877644
94.41,3.947797,2.89095
100.96,3.925409,2.927514
104.55,3.912811,2.955756
106.64,3.90412,2.976222
108.43,3.893621,2.978265
116.62,3.915184,2.932973
120.0,3.919924,2.927819
129.24,3.931894,2.93298
135.74,3.935589,2.912246
139.99,3.92046,2.93768
147.23,3.93787,2.916157
149.66,3.946073,2.910753
151.35,3.937188,2.913468
157.25,3.935358,2.935474
160.39,3.927545,2.950975
162.33,3.925179,2.950366
168.23,3.907925,2.957952
170.08,3.907071,2.965103
175.88,3.922268,2.977246
179.42,3.928215,2.96783
181.72,3.929845,2.9733
