block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.084656,3.5,1.0,1,1.0
1.0,2.0,1.5,3.254796,3.5,1.0,1,1.0
2.0,3.0,2.5,2.685712,3.5,1.0,1,1.0
3.0,4.0,3.5,2.891543,3.5,1.0,1,1.0
4.0,5.0,4.5,3.046792,3.5,1.0,1,1.0
5.0,6.0,5.5,3.071762,3.5,1.0,1,1.0
6.0,7.0,6.5,2.109116,3.5,1.0,1,1.0
7.0,8.0,7.5,2.058977,3.5,1.0,1,1.0
8.0,9.0,8.5,3.323937,3.5,1.0,1,1.0
9.0,10.0,9.5,2.772982,3.5,1.0,1,1.0
10.0,11.0,10.5,2.525175,3.597031,1.0,2,1.0
11.0,12.0,11.5,4.025278,4.125,1.0,1,1.0
12.0,13.0,12.5,4.045921,4.125,1.0,1,1.0
13.0,14.0,13.5,3.734793,4.125,1.0,1,1.0
14.0,15.0,14.5,4.148873,4.125,1.0,1,1.0
15.0,16.0,15.5,2.67045,3.183937,1.0,2,1.0
16.0,17.0,16.5,3.301867,2.625,1.0,1,1.0
17.0,18.0,17.5,2.59864,2.625,1.0,1,1.0
18.0,19.0,18.5,2.35479,2.625,1.0,1,1.0
19.0,20.0,19.5,2.529316,2.625,1.0,1,1.0
20.0,21.0,20.5,2.831952,2.625,1.0,1,1.0
21.0,22.0,21.5,2.235568,2.625,1.0,1,1.0
22.0,23.0,22.5,2.656986,2.625,1.0,1,1.0
23.0,24.0,23.5,3.088033,2.625,1.0,1,1.0
24.0,25.0,24.5,2.798,2.625,1.0,1,1.0
25.0,26.0,25.5,2.832387,2.625,1.0,1,1.0
26.0,27.0,26.5,3.120884,2.625,1.0,1,1.0
27.0,28.0,27.5,2.531276,2.625,1.0,1,1.0
28.0,29.0,28.5,2.65671,2.625,1.0,1,1.0
29.0,30.0,29.5,2.309837,3.333422,1.0,2,1.0
30.0,31.0,30.5,2.780417,3.5,1.0,1,1.0
31.0,32.0,31.5,3.147659,3.5,1.0,1,1.0
32.0,33.0,32.5,2.571862,3.5,1.0,1,1.0
33.0,34.0,33.5,3.30415,3.5,1.0,1,1.0
34.0,35.0,34.5,3.041128,3.5,1.0,1,1.0
35.0,36.0,35.5,3.501045,3.5,1.0,1,1.0
