seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
15.7,3.847834,3.894745
21.62,3.913772,3.724424
25.1,3.908129,3.752728
32.63,3.889072,3.558043
39.28,3.919025,3.548216
44.64,3.949668,3.556281
46.97,3.947685,3.572781
49.11,3.969903,3.57159
53.5,3.972078,3.570274
60.07,3.971745,3.57626
66.45,3.997456,3.580939
70.0,3.958548,3.555378
76.79,3.963918,3.582061
82.8,3.974904,3.547071
85.19,3.983891,3.547309
87.3,3.981726,3.552208
89.89,3.979311,3.56773
96.41,3.959415,3.560075
101.95,3.968853,3.598472
103.83,3.971237,3.595395
108.23,3.960487,3.616361
112.1,3.963425,3.595083
121.39,3.967651,3.591285
123.71,3.967221,3.573164
130.81,3.963484,3.567105
135.79,3.951338,3.535304
137.34,3.951431,3.539608
143.36,3.915307,3.507259
146.21,3.908875,3.521195
148.81,3.907836,3.532473
152.46,3.909126,3.527705
157.91,3.897055,3.523873
161.06,3.891757,3.527318
164.13,3.890321,3.531058
166.91,3.892461,3.532206
172.32,3.891431,3.543753
174.01,3.890645,3.544022
182.14,3.882454,3.550984
