seconds,mos_pred_concat,mos_target_concat_durw
12.4,3.344773,2.615385
18.02,3.276889,2.735337
24.59,3.211219,2.973039
26.97,3.250805,3.0433
30.18,3.323491,3.145056
32.95,3.347488,3.188906
40.48,3.268802,3.136855
43.75,3.298506,3.113037
46.54,3.315277,3.112255
53.06,3.375376,3.154316
59.07,3.460008,3.14879
64.43,3.421899,3.187606
69.88,3.433121,3.205471
76.49,3.459029,3.252527
82.51,3.408823,3.217265
84.62,3.40863,3.230549
87.69,3.439785,3.247939
91.72,3.466241,3.251691
97.27,3.480072,3.251595
100.97,3.501503,3.248483
105.95,3.504566,3.222702
109.11,3.517278,3.216252
115.03,3.461809,3.219159
118.35,3.481568,3.201322
126.48,3.458629,3.233377
134.87,3.384115,3.224043
137.81,3.386147,3.227021
139.95,3.372286,3.23189
145.26,3.398885,3.226737
150.67,3.386445,3.250911
152.99,3.388477,3.241419
159.0,3.374655,3.249475
163.54,3.390031,3.250878
167.01,3.39239,3.268331
170.56,3.39398,3.264348
172.44,3.404701,3.266138
175.04,3.405883,3.279514
178.91,3.418227,3.273468
182.28,3.423935,3.288954
