block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.64938,3.5,5.0,1,5.0
5.0,10.0,7.5,2.846803,3.5,5.0,1,5.0
10.0,15.0,12.5,2.697635,2.772831,5.0,2,5.0
15.0,20.0,17.5,3.272598,2.625,5.0,1,5.0
20.0,25.0,22.5,3.157243,2.625,5.0,1,5.0
25.0,30.0,27.5,2.846091,2.842884,5.0,2,5.0
30.0,35.0,32.5,3.470347,3.0,5.0,1,5.0
35.0,40.0,37.5,3.429788,3.11437,5.0,2,5.0
40.0,45.0,42.5,3.613609,3.314138,5.0,2,5.0
45.0,50.0,47.5,3.430075,3.0,5.0,1,5.0
50.0,55.0,52.5,3.358539,3.0,5.0,1,5.0
55.0,60.0,57.5,3.23813,3.0,5.0,1,5.0
60.0,65.0,62.5,3.129392,3.018066,5.0,2,5.0
65.0,70.0,67.5,2.754398,3.25,5.0,1,5.0
70.0,75.0,72.5,2.796531,3.25,5.0,1,5.0
75.0,80.0,77.5,3.838177,3.12915,5.0,2,5.0
80.0,85.0,82.5,3.587808,2.75,5.0,1,5.0
85.0,90.0,87.5,3.659762,2.75,5.0,2,5.0
90.0,95.0,92.5,2.939062,3.314703,5.0,2,5.0
95.0,100.0,97.5,3.059408,2.915675,5.0,2,5.0
100.0,105.0,102.5,2.866589,2.625,5.0,1,5.0
105.0,110.0,107.5,2.962413,2.625,5.0,1,5.0
110.0,115.0,112.5,3.094252,2.979666,5.0,2,5.0
115.0,120.0,117.5,3.314003,3.0,5.0,1,5.0
120.0,125.0,122.5,2.92875,3.0,5.0,2,5.0
125.0,130.0,127.5,3.1339,3.0,5.0,1,5.0
130.0,135.0,132.5,3.287087,3.0,5.0,1,5.0
135.0,140.0,137.5,3.608882,3.122175,5.0,2,5.0
140.0,145.0,142.5,3.269217,3.5,5.0,1,5.0
145.0,150.0,147.5,3.098648,2.929633,5.0,2,5.0
150.0,155.0,152.5,3.143247,2.125,5.0,1,5.0
155.0,160.0,157.5,2.660038,2.125,5.0,1,5.0
160.0,165.0,162.5,3.152525,2.337166,5.0,2,5.0
165.0,170.0,167.5,3.465993,2.873233,5.0,2,5.0
170.0,175.0,172.5,3.231503,3.625,5.0,1,5.0
175.0,180.0,177.5,3.153307,3.625,5.0,1,5.0
180.0,185.0,182.5,3.506483,3.625,5.0,1,5.0
185.0,187.101375,186.050687,3.475,3.625,2.101375,1,5.0
