block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.856593,4.5,1.0,1,1.0
1.0,2.0,1.5,4.430632,4.5,1.0,1,1.0
2.0,3.0,2.5,3.705024,4.5,1.0,1,1.0
3.0,4.0,3.5,3.131668,4.5,1.0,1,1.0
4.0,5.0,4.5,4.309973,4.5,1.0,1,1.0
5.0,6.0,5.5,3.903965,4.5,1.0,1,1.0
6.0,7.0,6.5,3.126649,4.415367,1.0,2,1.0
7.0,8.0,7.5,4.079684,4.375,1.0,1,1.0
8.0,9.0,8.5,3.927954,4.375,1.0,1,1.0
9.0,10.0,9.5,3.384776,4.375,1.0,1,1.0
10.0,11.0,10.5,3.954492,4.375,1.0,1,1.0
11.0,12.0,11.5,4.121335,4.260375,1.0,2,1.0
12.0,13.0,12.5,4.047856,4.25,1.0,1,1.0
13.0,14.0,13.5,4.028563,4.25,1.0,1,1.0
14.0,15.0,14.5,4.520723,4.25,1.0,1,1.0
15.0,16.0,15.5,4.406913,4.25,1.0,1,1.0
16.0,17.0,16.5,4.160666,4.845273,1.0,2,1.0
17.0,18.0,17.5,3.431972,4.875,1.0,1,1.0
18.0,19.0,18.5,3.718145,4.875,1.0,1,1.0
19.0,20.0,19.5,4.174207,4.875,1.0,1,1.0
20.0,21.0,20.5,3.561493,4.875,1.0,1,1.0
21.0,22.0,21.5,3.884144,4.875,1.0,1,1.0
22.0,23.0,22.5,3.881679,4.875,1.0,1,1.0
23.0,24.0,23.5,3.947595,4.875,1.0,1,1.0
24.0,25.0,24.5,3.785572,4.875,1.0,1,1.0
25.0,26.0,25.5,3.636704,4.728328,1.0,2,1.0
26.0,27.0,26.5,3.44029,3.75,1.0,1,1.0
27.0,28.0,27.5,4.298949,3.75,1.0,1,1.0
28.0,29.0,28.5,2.702512,3.75,1.0,1,1.0
29.0,30.0,29.5,4.157735,3.75,1.0,1,1.0
30.0,31.0,30.5,3.635285,3.75,1.0,1,1.0
31.0,32.0,31.5,4.320816,3.75,1.0,1,1.0
32.0,33.0,32.5,4.189347,4.146609,1.0,2,1.0
33.0,34.0,33.5,4.162004,4.5,1.0,1,1.0
34.0,35.0,34.5,4.181172,4.5,1.0,1,1.0
35.0,36.0,35.5,4.252998,4.5,1.0,1,1.0
36.0,37.0,36.5,4.163961,4.5,1.0,1,1.0
37.0,38.0,37.5,4.025568,4.5,1.0,1,1.0
38.0,39.0,38.5,4.297795,4.5,1.0,1,1.0
39.0,40.0,39.5,4.134335,4.5,1.0,1,1.0
40.0,41.0,40.5,4.0876,4.466297,1.0,2,1.0
41.0,42.0,41.5,4.292679,4.25,1.0,1,1.0
42.0,43.0,42.5,4.122231,4.25,1.0,1,1.0
43.0,44.0,43.5,4.357088,4.25,1.0,1,1.0
44.0,45.0,44.5,3.890818,4.25,1.0,1,1.0
45.0,46.0,45.5,4.410806,4.25,1.0,1,1.0
46.0,47.0,46.5,4.353406,4.25,1.0,1,1.0
47.0,48.0,47.5,4.341367,4.25,1.0,1,1.0
48.0,49.0,48.5,4.127483,4.25,1.0,1,1.0
49.0,50.0,49.5,3.997752,4.25,1.0,1,1.0
50.0,51.0,50.5,4.377239,4.355914,1.0,2,1.0
51.0,52.0,51.5,3.555406,4.625,1.0,1,1.0
52.0,53.0,52.5,3.558684,4.625,1.0,1,1.0
