seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.373592,3.888889
5.4,3.845014,3.840329
8.15,3.669292,3.802181
11.49,3.690624,3.888754
14.17,3.807554,3.909794
18.41,3.87493,3.792383
21.8,3.897959,3.740935
25.15,3.858603,3.693473
27.79,3.850566,3.70532
29.92,3.854906,3.702569
32.47,3.866536,3.694514
36.71,3.748626,3.643172
43.25,3.793778,3.564817
48.34,3.711302,3.537743
50.63,3.717078,3.546316
55.22,3.645216,3.534154
58.06,3.662662,3.561017
62.1,3.6657,3.584571
64.9,3.686228,3.573732
72.0,3.673593,3.591114
74.3,3.664539,3.599902
76.2,3.686519,3.619468
82.65,3.63439,3.590635
85.49,3.630059,3.574336
88.29,3.640007,3.57515
90.38,3.648752,3.584974
94.13,3.654356,3.585573
95.88,3.656829,3.58249
97.57,3.665259,3.582298
100.35,3.672723,3.582789
103.5,3.668791,3.586356
107.15,3.631125,3.577737
110.0,3.638883,3.594435
111.55,3.635557,3.598912
118.65,3.655199,3.590692
127.94,3.620857,3.587407
132.34,3.624948,3.604819
137.88,3.628991,3.631412
140.47,3.628641,3.639884
142.86,3.632979,3.638474
149.65,3.603879,3.648395
156.03,3.601324,3.647438
160.42,3.604601,3.644924
162.75,3.605967,3.648417
169.4,3.618473,3.64259
172.88,3.622407,3.648347
181.97,3.611171,3.665913
