block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.262282,4.0,5.0,1,5.0
5.0,10.0,7.5,4.250351,3.727,5.0,2,5.0
10.0,15.0,12.5,4.196724,2.5,5.0,1,5.0
15.0,20.0,17.5,4.273182,3.513286,5.0,3,5.0
20.0,25.0,22.5,4.181358,3.004,5.0,2,5.0
25.0,30.0,27.5,4.296992,3.5,5.0,1,5.0
30.0,35.0,32.5,4.087024,3.161,5.0,2,5.0
35.0,40.0,37.5,3.987305,3.0,5.0,1,5.0
40.0,45.0,42.5,4.106004,3.110889,5.0,3,5.0
45.0,50.0,47.5,4.072607,2.272222,5.0,2,5.0
50.0,55.0,52.5,4.204569,3.346556,5.0,2,5.0
55.0,60.0,57.5,3.828782,2.61025,5.0,2,5.0
60.0,65.0,62.5,4.181881,3.625,5.0,1,5.0
65.0,70.0,67.5,4.321449,3.38525,5.0,2,5.0
70.0,75.0,72.5,4.237355,3.680095,5.0,2,5.0
75.0,80.0,77.5,4.129069,3.430753,5.0,2,5.0
80.0,85.0,82.5,4.014781,2.454545,5.0,1,5.0
85.0,90.0,87.5,4.141584,2.850909,5.0,2,5.0
90.0,95.0,92.5,4.071173,2.624556,5.0,2,5.0
95.0,100.0,97.5,3.947298,3.404091,5.0,3,5.0
100.0,105.0,102.5,4.388722,4.150933,5.0,2,5.0
105.0,110.0,107.5,4.175728,2.982089,5.0,3,5.0
110.0,115.0,112.5,4.045028,3.713889,5.0,2,5.0
115.0,120.0,117.5,4.322927,3.328015,5.0,2,5.0
120.0,125.0,122.5,4.346684,3.545455,5.0,1,5.0
125.0,130.0,127.5,4.140542,3.00649,5.0,3,5.0
130.0,135.0,132.5,4.409082,3.461538,5.0,1,5.0
135.0,140.0,137.5,4.219911,2.405538,5.0,2,5.0
140.0,145.0,142.5,4.158264,2.805167,5.0,2,5.0
145.0,150.0,147.5,4.146791,3.12365,5.0,3,5.0
150.0,155.0,152.5,4.258233,3.783556,5.0,2,5.0
155.0,160.0,157.5,4.133595,3.272727,5.0,1,5.0
160.0,165.0,162.5,4.117129,3.341661,5.0,3,5.0
165.0,170.0,167.5,3.820106,3.4144,5.0,2,5.0
170.0,175.0,172.5,3.916719,3.3602,5.0,3,5.0
175.0,180.0,177.5,4.192111,2.9796,5.0,2,5.0
180.0,180.72,180.36,4.147529,2.5,0.72,1,5.0
