seconds,mos_pred_concat,mos_target_concat_durw
9.29,4.253344,3.545455
11.88,4.216995,3.664371
17.8,4.12641,3.534116
24.41,3.993921,3.592576
27.19,4.001397,3.593335
31.58,4.030042,3.588083
34.73,4.006405,3.598234
41.11,4.016473,3.602388
42.99,4.028674,3.594787
44.68,4.035789,3.593903
50.22,4.059614,3.668119
52.36,4.060843,3.663105
58.88,4.037236,3.640011
64.9,4.008221,3.559239
66.45,4.008621,3.567576
68.77,4.005812,3.535778
74.13,4.00574,3.541534
76.52,4.016796,3.541972
78.63,3.991936,3.547554
82.28,3.98748,3.538051
85.76,3.976436,3.553898
93.89,3.961413,3.566549
96.49,3.9625,3.582719
100.36,3.968545,3.560249
102.69,3.960332,3.567706
109.34,3.968406,3.563588
118.43,3.961403,3.597084
121.98,3.958085,3.581946
127.39,3.962948,3.595453
133.96,3.958636,3.596902
140.75,3.961068,3.609457
146.76,3.962041,3.588594
151.16,3.952957,3.603803
158.69,3.92316,3.570839
161.76,3.934499,3.573808
168.86,3.933971,3.569087
171.71,3.941029,3.579928
177.16,3.918953,3.574905
182.14,3.905257,3.550984
