block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.489525,2.75,5.0,1,5.0
5.0,10.0,2.684568,2.844336,5.0,2,5.0
10.0,15.0,2.448869,2.875,5.0,1,5.0
15.0,20.0,2.519929,2.875,5.0,1,5.0
20.0,25.0,2.969481,2.820803,5.0,2,5.0
25.0,30.0,2.15308,2.625,5.0,1,5.0
30.0,35.0,2.605741,2.625,5.0,1,5.0
35.0,40.0,2.960754,2.625,5.0,2,5.0
40.0,45.0,2.475764,2.625,5.0,1,5.0
45.0,50.0,2.857021,2.573039,5.0,2,5.0
50.0,55.0,2.552263,2.5,5.0,1,5.0
55.0,60.0,2.807145,2.5,5.0,1,5.0
60.0,65.0,2.494754,3.243428,5.0,2,5.0
65.0,70.0,2.690022,3.25,5.0,1,5.0
70.0,75.0,2.819391,3.270084,5.0,2,5.0
75.0,80.0,3.034484,3.377248,5.0,2,5.0
80.0,85.0,2.857615,3.5,5.0,1,5.0
85.0,90.0,2.938247,3.5,5.0,2,5.0
90.0,95.0,2.623225,3.5,5.0,1,5.0
95.0,100.0,2.814514,3.5,5.0,1,5.0
100.0,105.0,2.776623,3.5,5.0,2,5.0
105.0,110.0,2.751582,3.5,5.0,1,5.0
110.0,115.0,2.686162,3.534687,5.0,2,5.0
115.0,120.0,2.268598,3.411594,5.0,2,5.0
120.0,125.0,3.196985,3.0,5.0,1,5.0
125.0,130.0,2.704497,3.0,5.0,1,5.0
130.0,135.0,3.214971,3.28605,5.0,2,5.0
135.0,140.0,1.964467,4.0,5.0,1,5.0
140.0,145.0,2.682778,3.857712,5.0,2,5.0
145.0,150.0,2.649091,3.0,5.0,1,5.0
150.0,155.0,2.980276,3.0,5.0,1,5.0
155.0,160.0,2.535432,3.042216,5.0,2,5.0
160.0,165.0,2.740676,3.125,5.0,1,5.0
165.0,170.0,2.92263,3.174191,5.0,2,5.0
170.0,175.0,2.976261,3.5,5.0,1,5.0
175.0,180.0,2.655411,3.5,5.0,1,5.0
180.0,185.0,2.463685,3.018887,5.0,2,5.0
185.0,188.691688,2.466926,3.0,3.691687,1,5.0
