seconds,mos_pred_concat,mos_target_concat_durw
7.69,3.984337,3.272727
10.88,3.979901,3.112801
15.66,4.071007,3.10185
18.96,3.982755,3.0683
27.15,4.053173,2.846592
31.9,4.043527,2.855898
34.7,3.966209,2.838183
38.13,3.939024,2.822755
40.56,3.949202,2.808411
51.18,3.980814,2.778998
53.82,3.968983,2.734655
60.32,3.956816,2.704471
61.76,3.940683,2.728848
65.31,3.939531,2.728057
71.81,3.955577,2.707414
77.01,3.943411,2.7012
86.73,3.952605,2.673557
96.64,3.962182,2.663084
102.44,3.959782,2.701032
109.37,3.965004,2.746377
114.87,3.943458,2.734581
120.33,3.933527,2.733011
126.77,3.938871,2.704241
138.23,3.939584,2.695599
147.47,3.954246,2.714671
155.18,3.961242,2.733816
160.33,3.956316,2.742366
169.91,3.972199,2.773002
177.15,3.974478,2.761844
186.8,3.976239,2.756928
