block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.33558,4.652087,5.0,2,5.0
5.0,10.0,4.207019,4.875,5.0,1,5.0
10.0,15.0,4.606479,4.785039,5.0,2,5.0
15.0,20.0,4.161434,4.135852,5.0,2,5.0
20.0,25.0,4.104901,4.069547,5.0,2,5.0
25.0,30.0,4.40762,4.343747,5.0,2,5.0
30.0,35.0,4.405533,4.387369,5.0,2,5.0
35.0,40.0,4.129354,4.875,5.0,1,5.0
40.0,45.0,4.343237,4.875,5.0,2,5.0
45.0,50.0,4.055121,4.875,5.0,1,5.0
50.0,55.0,4.424242,4.755109,5.0,2,5.0
55.0,60.0,3.926831,4.093413,5.0,2,5.0
60.0,65.0,4.406767,4.375,5.0,1,5.0
65.0,70.0,4.337598,4.375,5.0,2,5.0
70.0,75.0,3.383677,4.375,5.0,2,5.0
75.0,80.0,4.210559,4.375,5.0,1,5.0
80.0,85.0,3.674701,4.273617,5.0,2,5.0
85.0,90.0,4.314575,4.568661,5.0,2,5.0
90.0,95.0,4.125381,4.600077,5.0,3,5.0
95.0,100.0,4.064539,4.25,5.0,1,5.0
100.0,105.0,3.872334,4.25,5.0,2,5.0
105.0,110.0,4.021857,4.25,5.0,1,5.0
110.0,115.0,3.876287,3.981602,5.0,3,5.0
115.0,120.0,4.29054,4.407202,5.0,2,5.0
120.0,125.0,2.935576,4.5,5.0,1,5.0
125.0,130.0,4.250709,4.427648,5.0,2,5.0
130.0,135.0,4.028561,4.29665,5.0,2,5.0
135.0,140.0,4.110286,4.25,5.0,2,5.0
140.0,145.0,3.886441,4.25,5.0,1,5.0
145.0,150.0,4.262897,4.371595,5.0,2,5.0
150.0,155.0,3.82954,4.42858,5.0,2,5.0
155.0,160.0,2.988415,4.5,5.0,1,5.0
160.0,165.0,4.033786,4.40627,5.0,2,5.0
165.0,170.0,4.432031,4.375,5.0,2,5.0
170.0,175.0,3.99374,4.384073,5.0,2,5.0
175.0,180.0,4.449605,4.5,5.0,1,5.0
180.0,183.031062,4.36097,4.5,3.031063,1,5.0
