elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.53,3.172694,2.909091
12.28,3.377372,2.909091
21.93,3.1813,2.802415
28.43,3.376185,2.722881
35.36,3.397847,2.858852
41.38,3.356633,2.845814
46.58,3.425309,2.82009
48.72,3.471069,2.851951
51.32,3.501733,2.918558
54.62,3.496508,2.917986
58.17,3.542207,2.927686
64.78,3.5573,3.011593
66.66,3.566964,3.023353
68.77,3.577802,3.045648
74.13,3.560619,3.086843
79.59,3.543182,3.060305
86.16,3.506918,3.103365
90.03,3.539242,3.098921
100.65,3.565138,3.053312
107.17,3.56976,3.077723
116.75,3.566015,3.094789
124.46,3.538333,3.095112
126.78,3.548679,3.086509
130.21,3.558896,3.07545
137.09,3.572155,3.034024
140.64,3.578428,3.025953
145.62,3.586002,3.014806
157.08,3.555921,2.984543
166.99,3.559874,2.960027
172.91,3.542462,2.970733
178.92,3.570802,2.975075
182.11,3.580341,2.970734
