block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.88061,2.75,1.0,1,1.0
1.0,2.0,3.784442,2.75,1.0,1,1.0
2.0,3.0,3.737115,2.75,1.0,1,1.0
3.0,4.0,4.114343,2.75,1.0,1,1.0
4.0,5.0,2.951778,2.75,1.0,1,1.0
5.0,6.0,2.911123,2.75,1.0,1,1.0
6.0,7.0,3.163162,2.84668,1.0,2,1.0
7.0,8.0,2.987503,2.875,1.0,1,1.0
8.0,9.0,2.356309,2.875,1.0,1,1.0
9.0,10.0,2.94779,2.875,1.0,1,1.0
10.0,11.0,2.692087,2.875,1.0,1,1.0
11.0,12.0,3.64286,2.875,1.0,1,1.0
12.0,13.0,3.190646,2.875,1.0,1,1.0
13.0,14.0,3.037958,2.875,1.0,1,1.0
14.0,15.0,2.644045,2.875,1.0,1,1.0
15.0,16.0,2.958289,2.875,1.0,1,1.0
16.0,17.0,2.890873,2.875,1.0,1,1.0
17.0,18.0,3.001343,2.875,1.0,1,1.0
18.0,19.0,2.767123,2.875,1.0,1,1.0
19.0,20.0,2.481798,2.875,1.0,1,1.0
20.0,21.0,2.864453,2.875,1.0,1,1.0
21.0,22.0,3.462744,2.875,1.0,1,1.0
22.0,23.0,2.821404,2.875,1.0,1,1.0
23.0,24.0,3.071573,2.854016,1.0,2,1.0
24.0,25.0,3.046448,2.625,1.0,1,1.0
25.0,26.0,3.683194,2.625,1.0,1,1.0
26.0,27.0,1.744756,2.625,1.0,1,1.0
27.0,28.0,3.089705,2.625,1.0,1,1.0
28.0,29.0,2.346477,2.625,1.0,1,1.0
29.0,30.0,2.818541,2.625,1.0,1,1.0
30.0,31.0,2.751648,2.625,1.0,1,1.0
31.0,32.0,2.629001,2.625,1.0,1,1.0
32.0,33.0,2.683824,2.625,1.0,1,1.0
33.0,34.0,3.211245,2.625,1.0,1,1.0
34.0,35.0,2.972369,2.625,1.0,1,1.0
35.0,36.0,2.423995,2.625,1.0,1,1.0
36.0,37.0,2.931154,2.625,1.0,1,1.0
37.0,38.0,3.192896,2.625,1.0,2,1.0
38.0,39.0,3.493387,2.625,1.0,1,1.0
39.0,40.0,3.526277,2.625,1.0,1,1.0
40.0,41.0,2.439205,2.625,1.0,1,1.0
41.0,42.0,2.24173,2.625,1.0,1,1.0
42.0,43.0,2.7682,2.625,1.0,1,1.0
43.0,44.0,2.991857,2.625,1.0,1,1.0
44.0,45.0,2.758542,2.625,1.0,1,1.0
45.0,46.0,2.834193,2.625,1.0,1,1.0
46.0,47.0,2.611952,2.625,1.0,1,1.0
47.0,48.0,3.169159,2.615195,1.0,2,1.0
48.0,49.0,2.655992,2.5,1.0,1,1.0
49.0,50.0,3.019777,2.5,1.0,1,1.0
50.0,51.0,3.09328,2.5,1.0,1,1.0
51.0,52.0,2.744618,2.5,1.0,1,1.0
52.0,53.0,2.930383,2.5,1.0,1,1.0
53.0,54.0,2.770729,2.5,1.0,1,1.0
54.0,55.0,2.472965,2.5,1.0,1,1.0
55.0,56.0,3.04096,2.5,1.0,1,1.0
56.0,57.0,2.981079,2.5,1.0,1,1.0
57.0,58.0,2.960836,2.5,1.0,1,1.0
58.0,59.0,2.515084,2.5,1.0,1,1.0
59.0,60.0,2.378959,2.5,1.0,1,1.0
60.0,61.0,2.395736,3.217141,1.0,2,1.0
61.0,62.0,2.419505,3.25,1.0,1,1.0
62.0,63.0,3.687192,3.25,1.0,1,1.0
63.0,64.0,2.992745,3.25,1.0,1,1.0
64.0,65.0,2.844289,3.25,1.0,1,1.0
65.0,66.0,3.287953,3.25,1.0,1,1.0
66.0,67.0,2.372614,3.25,1.0,1,1.0
67.0,68.0,2.971295,3.25,1.0,1,1.0
68.0,69.0,3.389771,3.25,1.0,1,1.0
69.0,70.0,2.942622,3.25,1.0,1,1.0
70.0,71.0,2.981769,3.25,1.0,1,1.0
71.0,72.0,2.932035,3.25,1.0,1,1.0
72.0,73.0,2.905507,3.25,1.0,1,1.0
73.0,74.0,3.13863,3.25,1.0,1,1.0
74.0,75.0,3.516358,3.350422,1.0,2,1.0
75.0,76.0,2.850232,3.375,1.0,1,1.0
76.0,77.0,3.24196,3.375,1.0,1,1.0
