elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.744453,3.7
9.82,3.846158,3.677873
15.23,3.874641,3.756777
18.01,3.900166,3.732577
21.08,3.956398,3.731805
24.23,3.902624,3.72767
29.68,3.860312,3.670562
33.33,3.882283,3.633632
35.93,3.889897,3.672204
38.78,3.903744,3.712625
44.8,3.900224,3.585857
46.35,3.907108,3.596919
51.33,3.87478,3.509901
58.43,3.935339,3.504024
60.75,3.932408,3.470455
70.04,3.976562,3.480403
73.91,3.996428,3.455248
78.31,4.007075,3.492099
80.19,4.003317,3.49061
85.73,4.035486,3.54076
92.25,4.011309,3.534666
94.84,4.011419,3.549857
96.95,4.010046,3.554213
99.34,4.02136,3.554245
105.35,4.047166,3.528331
112.14,4.056514,3.548241
115.69,4.048436,3.533778
122.07,4.058083,3.538546
128.64,4.057062,3.542961
133.03,4.066446,3.543377
135.17,4.069473,3.54341
137.5,4.075645,3.549264
142.86,4.078154,3.551745
149.51,4.097119,3.549443
157.04,4.081891,3.518739
160.52,4.086592,3.527624
166.44,4.090853,3.518557
175.53,4.093953,3.543489
182.14,4.077379,3.550984
