elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.79971,2.222222
5.38,3.945151,2.685584
9.33,3.875795,3.014097
12.13,3.969135,3.149342
15.06,3.928683,3.104074
17.15,4.018702,3.213257
21.35,3.985872,3.105731
25.1,3.977225,3.179576
28.69,3.938992,3.250953
30.44,3.954076,3.26048
33.93,3.952446,3.317845
35.62,3.970617,3.329876
38.91,3.957872,3.348104
41.69,3.963349,3.364901
47.59,3.861262,3.340325
50.74,3.841489,3.362654
54.12,3.856471,3.324392
57.77,3.848374,3.324956
63.87,3.832008,3.338001
66.72,3.842529,3.375771
68.57,3.846896,3.382236
70.12,3.852625,3.394049
72.06,3.848582,3.380749
79.16,3.895632,3.387995
81.25,3.894222,3.403737
90.54,3.90303,3.418279
93.13,3.90438,3.411702
97.53,3.917081,3.443256
100.37,3.89971,3.406461
105.91,3.931169,3.451457
107.7,3.923493,3.445616
110.29,3.92565,3.460769
111.98,3.915119,3.456137
114.37,3.92693,3.458215
120.27,3.928801,3.460265
127.06,3.931678,3.481473
131.8,3.931658,3.464158
138.18,3.945571,3.471584
140.02,3.942711,3.46933
144.41,3.954832,3.471951
146.71,3.949809,3.468732
149.04,3.957374,3.475301
152.18,3.947706,3.4805
158.83,3.971019,3.481316
163.08,3.957002,3.488319
166.56,3.964142,3.497517
173.11,3.949909,3.495891
182.2,3.952972,3.521041
