seconds,mos_pred_concat,mos_target_concat_durw
4.78,4.26308,3.076923
8.33,3.990008,2.922378
17.57,3.902182,2.963199
19.01,3.878121,3.022799
23.76,3.86888,3.000067
29.26,3.799503,2.906069
35.76,3.81163,2.823997
43.47,3.84512,2.87295
49.97,3.856012,2.824437
59.69,3.882234,2.764204
65.49,3.895806,2.814608
75.14,3.907662,2.795608
78.57,3.897922,2.789979
85.81,3.904881,2.765513
90.96,3.91538,2.778789
99.15,3.918968,2.741993
101.95,3.921926,2.739092
104.38,3.922403,2.735466
113.96,3.917714,2.781723
120.4,3.926459,2.748824
123.7,3.907707,2.7531
133.61,3.90427,2.739625
144.23,3.908017,2.734253
146.87,3.910329,2.718808
154.56,3.909853,2.746368
160.02,3.915354,2.744785
166.95,3.926126,2.772675
172.15,3.891932,2.767924
175.34,3.893751,2.767184
186.8,3.885364,2.756928
