elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.197654,3.9
8.95,3.603475,3.346257
12.02,3.793713,3.443571
13.51,3.870086,3.350535
18.96,3.834605,3.369544
24.69,3.692322,3.376612
27.29,3.728908,3.451883
34.98,3.852664,3.412498
41.0,3.744386,3.318047
45.78,3.793208,3.292871
50.76,3.793864,3.234705
58.95,3.850382,3.109476
61.27,3.859975,3.091132
64.07,3.859843,3.071257
67.94,3.882574,3.067198
70.37,3.90193,3.05049
72.25,3.901879,3.060327
74.89,3.910222,3.018543
81.41,3.888668,3.053461
82.85,3.894377,3.065568
84.96,3.895018,3.082566
91.46,3.850915,3.041163
97.47,3.883917,3.044791
107.19,3.863528,2.991268
110.74,3.875767,2.994014
116.54,3.90026,3.010901
123.11,3.854585,3.043673
128.61,3.813767,3.020423
130.75,3.824461,3.029017
137.19,3.834431,2.988536
142.55,3.815173,3.012106
151.79,3.831741,3.011369
159.32,3.801622,3.006535
164.47,3.814681,3.00633
170.39,3.789743,3.015586
177.63,3.809501,2.994571
184.24,3.805218,3.021674
