elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.934312,2.666667
16.89,3.508791,2.595224
26.47,3.51793,2.845126
31.62,3.632063,2.87035
39.33,3.528331,2.915369
48.57,3.63468,2.93147
60.03,3.544612,2.868191
66.47,3.592304,2.800223
71.93,3.570543,2.792615
77.43,3.522216,2.77183
84.36,3.513724,2.824802
90.16,3.568673,2.857516
100.07,3.573086,2.829185
109.79,3.579878,2.796017
114.99,3.597602,2.787848
121.49,3.581187,2.772448
125.04,3.587987,2.770797
126.48,3.59515,2.781945
132.98,3.616585,2.765942
135.62,3.626746,2.748599
146.24,3.640065,2.742649
148.67,3.653191,2.740045
152.1,3.65958,2.73839
154.9,3.663148,2.736546
159.65,3.664299,2.741679
167.84,3.690472,2.721754
171.14,3.685165,2.725366
175.92,3.699479,2.734918
179.11,3.706886,2.734782
186.8,3.730967,2.756928
