elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.408419,2.666667
16.6,3.838059,2.62836
20.19,3.866733,2.827799
28.32,3.80651,3.078187
31.81,3.8636,3.159375
37.22,3.868648,3.267026
40.51,3.835783,3.289639
43.58,3.852556,3.320468
49.48,3.798639,3.302129
54.93,3.79344,3.313493
58.31,3.788709,3.280829
60.91,3.8048,3.318642
67.01,3.801031,3.33165
73.03,3.764068,3.285289
74.88,3.760356,3.293444
79.86,3.746342,3.256438
81.8,3.743135,3.247984
84.12,3.751968,3.230803
86.21,3.734313,3.24945
90.08,3.753522,3.238733
92.67,3.75672,3.237143
94.55,3.758372,3.240949
97.39,3.748957,3.208928
103.91,3.726421,3.224339
105.7,3.714684,3.222234
107.81,3.714254,3.232563
109.5,3.710329,3.231348
115.51,3.740399,3.224514
121.41,3.733209,3.237901
124.96,3.744709,3.233328
129.7,3.7542,3.224801
136.27,3.762342,3.244096
138.11,3.762907,3.24484
140.25,3.766826,3.249427
142.55,3.763201,3.249705
147.91,3.784488,3.262957
151.05,3.783882,3.272609
158.58,3.783635,3.255348
162.83,3.778577,3.268259
168.75,3.794096,3.268416
175.3,3.783806,3.27537
181.91,3.766905,3.292617
