seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.408419,2.666667
16.6,3.852663,2.62836
20.19,3.812744,2.827799
28.32,3.740429,3.078187
31.81,3.757046,3.159375
37.22,3.761836,3.267026
40.51,3.724925,3.289639
43.58,3.73796,3.320468
49.48,3.695615,3.302129
54.93,3.658268,3.313493
58.31,3.633988,3.280829
60.91,3.645995,3.318642
67.01,3.610327,3.33165
73.03,3.56961,3.285289
74.88,3.553777,3.293444
79.86,3.53245,3.256438
81.8,3.529694,3.247984
84.12,3.527291,3.230803
86.21,3.513012,3.24945
90.08,3.547811,3.238733
92.67,3.55452,3.237143
94.55,3.551151,3.240949
97.39,3.538702,3.208928
103.91,3.51171,3.224339
105.7,3.495682,3.222234
107.81,3.480625,3.232563
109.5,3.4522,3.231348
115.51,3.491958,3.224514
121.41,3.488654,3.237901
124.96,3.47022,3.233328
129.7,3.469981,3.224801
136.27,3.487601,3.244096
138.11,3.478556,3.24484
140.25,3.490521,3.249427
142.55,3.485578,3.249705
147.91,3.501059,3.262957
151.05,3.492035,3.272609
158.58,3.493624,3.255348
162.83,3.475291,3.268259
168.75,3.476742,3.268416
175.3,3.46202,3.27537
181.91,3.438669,3.292617
