seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
16.26,3.775668,3.107062
22.18,3.863692,3.151279
31.76,3.849229,3.19183
39.29,3.813616,3.137643
47.0,3.835813,3.131468
52.36,3.869523,3.181005
63.82,3.869289,3.076676
65.96,3.874693,3.091885
71.42,3.869978,3.061925
77.99,3.889493,3.10936
84.92,3.913738,3.134438
88.47,3.910793,3.13213
98.38,3.915318,3.075649
104.39,3.932148,3.077051
109.59,3.90191,3.055145
111.7,3.892852,3.068271
115.25,3.861982,3.057368
121.77,3.835073,3.078634
128.27,3.814883,3.047009
130.15,3.815773,3.05252
140.77,3.817175,3.023411
144.64,3.835857,3.022784
148.07,3.811294,3.014535
150.39,3.820951,3.008526
155.14,3.805126,3.005481
160.12,3.790847,2.99598
163.42,3.773942,2.994226
169.44,3.767014,2.986232
172.63,3.764972,2.981447
175.23,3.767954,2.999032
182.11,3.753628,2.970734
