seconds,mos_pred_concat,mos_target_concat_durw
18.325187,2.987195,2.875
22.969187,3.40239,3.203549
36.869312,2.987174,2.844051
38.378625,3.11756,2.919006
49.758812,3.032176,2.93753
56.179125,3.246964,3.130379
74.939312,3.03384,3.254201
79.467187,3.12737,3.303818
95.717312,3.000465,3.188573
100.895375,3.015438,3.249462
107.065437,2.998765,3.206271
111.999687,3.076161,3.257761
132.449875,2.964046,3.217963
141.308312,3.036752,3.274824
148.063375,3.027469,3.25088
157.653188,3.141515,3.342069
170.883312,3.080185,3.315585
172.613187,3.091716,3.326203
186.858375,2.861586,3.234629
191.653312,2.884285,3.235013
