elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.670509,2.222222
5.38,3.934303,2.685584
9.33,3.85488,3.014097
12.13,3.943327,3.149342
15.06,3.879643,3.104074
17.15,3.960274,3.213257
21.35,3.98379,3.105731
25.1,4.018883,3.179576
28.69,3.961278,3.250953
30.44,3.969013,3.26048
33.93,3.940749,3.317845
35.62,3.967748,3.329876
38.91,3.967718,3.348104
41.69,3.989093,3.364901
47.59,3.920175,3.340325
50.74,3.892307,3.362654
54.12,3.904245,3.324392
57.77,3.844346,3.324956
63.87,3.768697,3.338001
66.72,3.794048,3.375771
68.57,3.795003,3.382236
70.12,3.802435,3.394049
72.06,3.800475,3.380749
79.16,3.852136,3.387995
81.25,3.842291,3.403737
90.54,3.784724,3.418279
93.13,3.799519,3.411702
97.53,3.822082,3.443256
100.37,3.789967,3.406461
105.91,3.827639,3.451457
107.7,3.818339,3.445616
110.29,3.826188,3.460769
111.98,3.815988,3.456137
114.37,3.829536,3.458215
120.27,3.832425,3.460265
127.06,3.810272,3.481473
131.8,3.811631,3.464158
138.18,3.832694,3.471584
140.02,3.82759,3.46933
144.41,3.84249,3.471951
146.71,3.842453,3.468732
149.04,3.848996,3.475301
152.18,3.826315,3.4805
158.83,3.84865,3.481316
163.08,3.827195,3.488319
166.56,3.835832,3.497517
173.11,3.827011,3.495891
182.2,3.804148,3.521041
