seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
15.7,3.892309,3.894745
21.62,3.963151,3.724424
25.1,3.936878,3.752728
32.63,3.878078,3.558043
39.28,3.920728,3.548216
44.64,3.930055,3.556281
46.97,3.942079,3.572781
49.11,3.95385,3.57159
53.5,3.961831,3.570274
60.07,3.974238,3.57626
66.45,3.979097,3.580939
70.0,3.986682,3.555378
76.79,3.991662,3.582061
82.8,3.995794,3.547071
85.19,4.004589,3.547309
87.3,3.990573,3.552208
89.89,3.994605,3.56773
96.41,3.955095,3.560075
101.95,3.957847,3.598472
103.83,3.957202,3.595395
108.23,3.947633,3.616361
112.1,3.961586,3.595083
121.39,3.960551,3.591285
123.71,3.959576,3.573164
130.81,3.958097,3.567105
135.79,3.938774,3.535304
137.34,3.919106,3.539608
143.36,3.913918,3.507259
146.21,3.913651,3.521195
148.81,3.913101,3.532473
152.46,3.900769,3.527705
157.91,3.893505,3.523873
161.06,3.877857,3.527318
164.13,3.881094,3.531058
166.91,3.877956,3.532206
172.32,3.870616,3.543753
174.01,3.877098,3.544022
182.14,3.876161,3.550984
