block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.191564,3.714171,5.0,2,5.0
5.0,10.0,7.5,4.152903,3.823121,5.0,2,5.0
10.0,15.0,12.5,4.287706,3.461538,5.0,1,5.0
15.0,20.0,17.5,4.323368,3.570404,5.0,2,5.0
20.0,25.0,22.5,4.408752,3.42025,5.0,2,5.0
25.0,30.0,27.5,4.467378,3.183745,5.0,2,5.0
30.0,35.0,32.5,4.41614,3.553131,5.0,2,5.0
35.0,40.0,37.5,3.656631,3.682956,5.0,3,5.0
40.0,45.0,42.5,3.818133,3.7,5.0,1,5.0
45.0,50.0,47.5,3.930995,3.074,5.0,2,5.0
50.0,55.0,52.5,3.938104,3.060818,5.0,2,5.0
55.0,60.0,57.5,3.842184,3.110545,5.0,2,5.0
60.0,65.0,62.5,3.76704,2.909091,5.0,1,5.0
65.0,70.0,67.5,4.223069,3.780779,5.0,4,5.0
70.0,75.0,72.5,3.864527,3.480833,5.0,2,5.0
75.0,80.0,77.5,4.224351,3.983,5.0,2,5.0
80.0,85.0,82.5,4.257932,3.9905,5.0,2,5.0
85.0,90.0,87.5,4.283565,3.802641,5.0,3,5.0
90.0,95.0,92.5,4.195575,3.735889,5.0,3,5.0
95.0,100.0,97.5,3.961107,3.158872,5.0,2,5.0
100.0,105.0,102.5,3.618777,3.076252,5.0,2,5.0
105.0,110.0,107.5,3.664591,3.549091,5.0,2,5.0
110.0,115.0,112.5,4.35456,3.964444,5.0,2,5.0
115.0,120.0,117.5,4.171948,3.602581,5.0,2,5.0
120.0,125.0,122.5,4.42808,4.0804,5.0,2,5.0
125.0,130.0,127.5,4.279447,4.170233,5.0,3,5.0
130.0,135.0,132.5,3.653448,3.75,5.0,1,5.0
135.0,140.0,137.5,3.844413,3.273,5.0,3,5.0
140.0,145.0,142.5,3.830931,3.7038,5.0,2,5.0
145.0,150.0,147.5,4.25767,3.034154,5.0,2,5.0
150.0,155.0,152.5,3.946657,3.479212,5.0,2,5.0
155.0,160.0,157.5,3.965614,3.591591,5.0,2,5.0
160.0,165.0,162.5,4.069828,3.545455,5.0,1,5.0
165.0,170.0,167.5,4.195872,3.925798,5.0,2,5.0
170.0,175.0,172.5,3.983342,3.423111,5.0,2,5.0
175.0,180.0,177.5,4.382598,3.491833,5.0,2,5.0
180.0,182.14,181.07,4.426249,3.5,2.14,1,5.0
