seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
16.26,3.976025,3.107062
22.18,4.032326,3.151279
31.76,3.962613,3.19183
39.29,3.934734,3.137643
47.0,3.914533,3.131468
52.36,3.92108,3.181005
63.82,3.920857,3.076676
65.96,3.934745,3.091885
71.42,3.929994,3.061925
77.99,3.922875,3.10936
84.92,3.918492,3.134438
88.47,3.898108,3.13213
98.38,3.909865,3.075649
104.39,3.929846,3.077051
109.59,3.91442,3.055145
111.7,3.909801,3.068271
115.25,3.898528,3.057368
121.77,3.862161,3.078634
128.27,3.839298,3.047009
130.15,3.830631,3.05252
140.77,3.827717,3.023411
144.64,3.835253,3.022784
148.07,3.828095,3.014535
150.39,3.828287,3.008526
155.14,3.831079,3.005481
160.12,3.812053,2.99598
163.42,3.79567,2.994226
169.44,3.773916,2.986232
172.63,3.761703,2.981447
175.23,3.765765,2.999032
182.11,3.757428,2.970734
