seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.934009,2.666667
16.89,4.015752,2.595224
26.47,3.896635,2.845126
31.62,3.916645,2.87035
39.33,3.865144,2.915369
48.57,3.891356,2.93147
60.03,3.812744,2.868191
66.47,3.830216,2.800223
71.93,3.814114,2.792615
77.43,3.770217,2.77183
84.36,3.769674,2.824802
90.16,3.787645,2.857516
100.07,3.774746,2.829185
109.79,3.739413,2.796017
114.99,3.702705,2.787848
121.49,3.673372,2.772448
125.04,3.664675,2.770797
126.48,3.662437,2.781945
132.98,3.667875,2.765942
135.62,3.668841,2.748599
146.24,3.641319,2.742649
148.67,3.648534,2.740045
152.1,3.65895,2.73839
154.9,3.648927,2.736546
159.65,3.654211,2.741679
167.84,3.644934,2.721754
171.14,3.627724,2.725366
175.92,3.630273,2.734918
179.11,3.631631,2.734782
186.8,3.630535,2.756928
