block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.325761,4.375,1.0,1,1.0
1.0,2.0,1.5,1.092819,4.375,1.0,1,1.0
2.0,3.0,2.5,1.090435,4.375,1.0,1,1.0
3.0,4.0,3.5,1.091858,4.375,1.0,1,1.0
4.0,5.0,4.5,3.558485,4.375,1.0,1,1.0
5.0,6.0,5.5,4.149125,4.375,1.0,1,1.0
6.0,7.0,6.5,3.931455,4.375,1.0,1,1.0
7.0,8.0,7.5,3.983968,4.375,1.0,1,1.0
8.0,9.0,8.5,4.055188,4.468453,1.0,2,1.0
9.0,10.0,9.5,4.35003,4.625,1.0,1,1.0
10.0,11.0,10.5,4.083884,4.625,1.0,1,1.0
11.0,12.0,11.5,3.276638,4.625,1.0,1,1.0
12.0,13.0,12.5,1.09779,4.625,1.0,1,1.0
13.0,14.0,13.5,1.096287,4.625,1.0,1,1.0
14.0,15.0,14.5,2.379664,4.625,1.0,1,1.0
15.0,16.0,15.5,4.535386,4.625,1.0,1,1.0
16.0,17.0,16.5,3.252825,4.467516,1.0,2,1.0
17.0,18.0,17.5,3.814753,4.375,1.0,1,1.0
18.0,19.0,18.5,3.757436,4.375,1.0,1,1.0
19.0,20.0,19.5,3.555327,4.375,1.0,1,1.0
20.0,21.0,20.5,3.145483,4.375,1.0,1,1.0
21.0,22.0,21.5,3.379943,4.157531,1.0,2,1.0
22.0,23.0,22.5,1.096278,4.125,1.0,1,1.0
23.0,24.0,23.5,1.095644,4.125,1.0,1,1.0
24.0,25.0,24.5,4.044284,4.125,1.0,1,1.0
25.0,26.0,25.5,1.414934,4.125,1.0,1,1.0
26.0,27.0,26.5,1.097151,4.125,1.0,1,1.0
27.0,28.0,27.5,3.006657,4.125,1.0,1,1.0
28.0,29.0,28.5,4.443643,4.125,1.0,1,1.0
29.0,30.0,29.5,4.441289,4.125,1.0,1,1.0
30.0,31.0,30.5,4.083621,4.735547,1.0,2,1.0
31.0,32.0,31.5,1.09351,4.875,1.0,1,1.0
32.0,33.0,32.5,1.093266,4.875,1.0,1,1.0
33.0,34.0,33.5,3.233301,4.875,1.0,1,1.0
34.0,35.0,34.5,4.243292,4.875,1.0,1,1.0
35.0,36.0,35.5,2.960963,4.875,1.0,1,1.0
36.0,37.0,36.5,1.093307,4.875,1.0,1,1.0
37.0,38.0,37.5,1.093244,4.875,1.0,1,1.0
38.0,39.0,38.5,4.15779,4.875,1.0,1,1.0
39.0,40.0,39.5,4.518745,4.875,1.0,1,1.0
40.0,41.0,40.5,4.138927,4.255,1.0,2,1.0
41.0,42.0,41.5,4.281141,4.25,1.0,1,1.0
42.0,43.0,42.5,4.284169,4.25,1.0,1,1.0
43.0,44.0,43.5,4.38835,4.25,1.0,1,1.0
44.0,45.0,44.5,4.277667,4.305078,1.0,2,1.0
45.0,46.0,45.5,4.297734,4.5,1.0,1,1.0
46.0,47.0,46.5,4.038899,4.5,1.0,1,1.0
47.0,48.0,47.5,3.952018,4.5,1.0,1,1.0
48.0,49.0,48.5,1.095325,4.5,1.0,1,1.0
49.0,50.0,49.5,1.096095,4.5,1.0,1,1.0
