block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.243895,3.625,5.0,1,5.0
5.0,10.0,7.5,4.107195,2.7465,5.0,3,5.0
10.0,15.0,12.5,4.154177,3.857143,5.0,1,5.0
15.0,20.0,17.5,4.13149,3.138857,5.0,2,5.0
20.0,25.0,22.5,4.134118,3.355556,5.0,3,5.0
25.0,30.0,27.5,3.984337,3.272727,5.0,1,5.0
30.0,35.0,32.5,4.091616,2.624727,5.0,2,5.0
35.0,40.0,37.5,4.119791,2.454545,5.0,1,5.0
40.0,45.0,42.5,3.894682,3.357091,5.0,3,5.0
45.0,50.0,47.5,3.981613,3.2344,5.0,2,5.0
50.0,55.0,52.5,4.185972,3.0,5.0,1,5.0
55.0,60.0,57.5,3.987305,2.796825,5.0,3,5.0
60.0,65.0,62.5,4.202678,3.052244,5.0,2,5.0
65.0,70.0,67.5,4.357284,3.131667,5.0,2,5.0
70.0,75.0,72.5,4.313469,3.517444,5.0,2,5.0
75.0,80.0,77.5,4.307521,3.652571,5.0,2,5.0
80.0,85.0,82.5,4.200282,3.535714,5.0,2,5.0
85.0,90.0,87.5,4.123322,2.75,5.0,2,5.0
90.0,95.0,92.5,4.12981,2.602444,5.0,2,5.0
95.0,100.0,97.5,4.187349,3.009556,5.0,2,5.0
100.0,105.0,102.5,4.171411,2.341067,5.0,2,5.0
105.0,110.0,107.5,4.474158,4.266667,5.0,1,5.0
110.0,115.0,112.5,4.114406,2.683733,5.0,3,5.0
115.0,120.0,117.5,4.0017,2.5,5.0,1,5.0
120.0,125.0,122.5,4.32865,3.353846,5.0,2,5.0
125.0,130.0,127.5,4.255276,3.526338,5.0,2,5.0
130.0,135.0,132.5,4.229518,2.5968,5.0,2,5.0
135.0,140.0,137.5,4.246245,2.985091,5.0,2,5.0
140.0,145.0,142.5,4.253917,3.545455,5.0,1,5.0
145.0,150.0,147.5,4.188379,3.762187,5.0,3,5.0
150.0,155.0,152.5,3.875993,3.404311,5.0,3,5.0
155.0,160.0,157.5,4.017774,4.053711,5.0,3,5.0
160.0,165.0,162.5,3.908385,3.09,5.0,2,5.0
165.0,170.0,167.5,3.859893,2.788,5.0,2,5.0
170.0,175.0,172.5,4.182806,4.0,5.0,1,5.0
175.0,180.0,177.5,4.131461,4.034,5.0,2,5.0
180.0,180.72,180.36,4.045521,4.090909,0.72,1,5.0
