seconds,mos_pred_concat,mos_target_concat_durw
6.38,4.243895,3.625
9.02,4.203551,3.112805
15.81,4.138075,3.432479
20.96,4.130649,3.326217
23.35,4.146574,3.349691
31.04,4.127783,3.330623
40.76,4.103001,3.121706
42.2,4.097208,3.143145
47.93,4.067818,3.173852
57.17,4.072426,3.145754
59.97,4.053374,3.12197
64.75,4.066795,3.118645
67.18,4.080357,3.099282
71.57,4.078562,3.127269
78.22,4.091444,3.158957
81.7,4.094076,3.191739
87.5,4.09177,3.201124
93.94,4.08868,3.130208
96.79,4.090674,3.162362
104.98,4.089083,3.097686
110.52,4.099607,3.156283
114.06,4.100334,3.135914
120.56,4.085901,3.101629
127.66,4.093384,3.121646
130.44,4.093804,3.131841
137.68,4.091411,3.098615
146.97,4.098629,3.12686
148.52,4.100936,3.135102
150.85,4.097557,3.146745
152.34,4.100341,3.141398
155.49,4.092232,3.152714
159.89,4.082633,3.179088
163.54,4.082781,3.182531
169.04,4.069233,3.160324
178.13,4.073571,3.203172
180.72,4.072399,3.215895
