block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.313753,4.25,1.0,1,1.0
1.0,2.0,4.294185,4.25,1.0,1,1.0
2.0,3.0,4.371453,4.25,1.0,1,1.0
3.0,4.0,4.133037,4.25,1.0,1,1.0
4.0,5.0,4.184614,4.25,1.0,1,1.0
5.0,6.0,4.053022,4.25,1.0,2,1.0
6.0,7.0,4.322709,4.25,1.0,1,1.0
7.0,8.0,3.049375,4.25,1.0,1,1.0
8.0,9.0,4.203969,4.25,1.0,1,1.0
9.0,10.0,4.30468,4.25,1.0,1,1.0
10.0,11.0,4.355942,4.25,1.0,1,1.0
11.0,12.0,4.467402,4.366961,1.0,2,1.0
12.0,13.0,3.844396,4.375,1.0,1,1.0
13.0,14.0,4.216032,4.375,1.0,1,1.0
14.0,15.0,3.731851,4.375,1.0,1,1.0
15.0,16.0,4.086266,4.375,1.0,1,1.0
16.0,17.0,4.031345,4.026969,1.0,2,1.0
17.0,18.0,3.989239,3.5,1.0,1,1.0
18.0,19.0,4.088873,3.5,1.0,1,1.0
19.0,20.0,3.472962,3.5,1.0,1,1.0
20.0,21.0,3.981888,3.5,1.0,1,1.0
21.0,22.0,4.28124,4.034516,1.0,2,1.0
22.0,23.0,4.369349,4.625,1.0,1,1.0
23.0,24.0,4.134665,4.625,1.0,1,1.0
24.0,25.0,3.896217,4.625,1.0,1,1.0
25.0,26.0,4.199811,4.625,1.0,1,1.0
26.0,27.0,4.191848,4.625,1.0,1,1.0
27.0,28.0,4.344767,4.604445,1.0,2,1.0
28.0,29.0,4.336366,4.25,1.0,1,1.0
29.0,30.0,4.352697,4.25,1.0,1,1.0
30.0,31.0,4.251586,4.25,1.0,1,1.0
31.0,32.0,4.026143,4.25,1.0,1,1.0
32.0,33.0,4.298142,4.25,1.0,1,1.0
33.0,34.0,2.329262,4.25,1.0,1,1.0
34.0,35.0,4.577711,4.25,1.0,1,1.0
35.0,36.0,3.596385,3.168734,1.0,2,1.0
36.0,37.0,4.530505,3.125,1.0,1,1.0
37.0,38.0,4.067832,3.125,1.0,1,1.0
38.0,39.0,3.639773,3.125,1.0,1,1.0
39.0,40.0,4.296129,3.125,1.0,1,1.0
40.0,41.0,4.047204,3.125,1.0,1,1.0
41.0,42.0,4.095559,3.125,1.0,1,1.0
42.0,43.0,4.529864,3.788438,1.0,2,1.0
43.0,44.0,4.432741,4.375,1.0,1,1.0
44.0,45.0,3.835766,4.375,1.0,1,1.0
45.0,46.0,4.370769,4.375,1.0,1,1.0
46.0,47.0,4.155893,4.375,1.0,1,1.0
47.0,48.0,3.787708,4.419086,1.0,2,1.0
