seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.165384,2.666667
18.74,4.197644,3.313412
28.32,4.101761,3.304042
31.8,4.124933,3.372387
39.51,4.1283,3.319233
46.16,4.164696,3.345275
57.62,4.119949,3.197048
59.95,4.12039,3.223937
65.41,4.109912,3.180202
69.8,4.117918,3.20381
76.73,4.128589,3.223034
83.11,4.118179,3.253891
93.02,4.119256,3.181184
99.81,4.1243,3.227169
105.01,4.064531,3.196874
107.4,4.065282,3.204856
110.95,4.034163,3.18916
113.54,4.030377,3.20973
120.04,3.995272,3.168838
125.58,3.999776,3.217269
136.2,4.006989,3.174336
140.6,4.003672,3.203652
144.03,3.991092,3.190864
153.32,3.997971,3.212349
158.07,3.984183,3.203237
165.17,3.978417,3.21434
168.47,3.966886,3.208361
170.02,3.951398,3.214818
173.21,3.957158,3.205839
176.06,3.957713,3.222292
182.94,3.93934,3.185726
