seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.099114,2.357143
17.38,4.040889,2.615691
23.42,3.998966,2.567433
27.36,4.044252,2.50012
31.54,4.058531,2.419114
36.77,4.088923,2.501736
40.96,4.068193,2.511788
45.85,4.045846,2.525074
52.5,4.04363,2.648565
54.84,4.036459,2.639855
59.78,4.020916,2.617029
73.02,4.047433,2.559546
77.56,4.037402,2.592645
80.76,4.036312,2.626396
83.06,4.036791,2.647818
85.0,4.036735,2.645481
89.5,4.001718,2.619312
93.04,3.999484,2.614772
94.53,3.991724,2.61454
100.26,3.947005,2.65943
107.95,3.960063,2.703119
112.73,3.963073,2.718969
120.92,3.958947,2.69285
123.72,3.949287,2.691571
126.15,3.95326,2.689486
128.79,3.948661,2.672791
130.23,3.946961,2.684702
136.73,3.908914,2.675921
146.45,3.891484,2.661228
152.25,3.889388,2.686832
157.75,3.856577,2.680318
164.19,3.794597,2.660172
173.43,3.795791,2.678277
178.58,3.795903,2.687555
185.82,3.810148,2.680247
