elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
16.26,3.334774,3.107062
22.18,3.305975,3.151279
31.76,3.387491,3.19183
39.29,3.365192,3.137643
47.0,3.357955,3.131468
52.36,3.365545,3.181005
63.82,3.383327,3.076676
65.96,3.411692,3.091885
71.42,3.419367,3.061925
77.99,3.372101,3.10936
84.92,3.39511,3.134438
88.47,3.411086,3.13213
98.38,3.426525,3.075649
104.39,3.486814,3.077051
109.59,3.504773,3.055145
111.7,3.513152,3.068271
115.25,3.519637,3.057368
121.77,3.528942,3.078634
128.27,3.553581,3.047009
130.15,3.557817,3.05252
140.77,3.583922,3.023411
144.64,3.604579,3.022784
148.07,3.611564,3.014535
150.39,3.615375,3.008526
155.14,3.622361,3.005481
160.12,3.620853,2.99598
163.42,3.615521,2.994226
169.44,3.591492,2.986232
172.63,3.600931,2.981447
175.23,3.606667,2.999032
182.11,3.619082,2.970734
