seconds,mos_pred_concat,mos_target_concat_durw
9.58,3.989585,3.285714
21.04,4.101717,2.912222
28.75,4.08552,2.962579
35.68,4.069031,3.050775
40.46,4.074558,3.053864
50.37,4.086328,2.958948
58.06,4.098421,3.000507
61.25,4.076648,2.986277
66.4,4.076117,2.987341
77.02,4.071068,2.943125
82.22,4.044047,2.922397
89.46,4.045937,2.888212
92.1,4.042278,2.859169
94.53,4.044619,2.852078
104.25,4.022599,2.815013
110.05,4.01706,2.842331
119.29,3.993867,2.854543
125.73,4.001436,2.81931
129.03,3.98096,2.821606
134.49,3.97382,2.816669
139.24,3.977199,2.819822
142.04,3.950294,2.816205
150.23,3.948758,2.789881
156.73,3.948071,2.777859
160.28,3.944222,2.776451
169.93,3.938319,2.770216
176.43,3.919382,2.758586
181.93,3.898469,2.750769
183.37,3.880192,2.758616
186.8,3.876776,2.756928
