seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.959573,2.666667
16.6,3.977622,2.62836
20.19,4.067653,2.827799
28.32,3.761138,3.078187
31.81,3.793217,3.159375
37.22,3.803732,3.267026
40.51,3.802182,3.289639
43.58,3.823203,3.320468
49.48,3.783277,3.302129
54.93,3.766858,3.313493
58.31,3.751333,3.280829
60.91,3.752135,3.318642
67.01,3.724152,3.33165
73.03,3.525346,3.285289
74.88,3.579728,3.293444
79.86,3.560934,3.256438
81.8,3.546841,3.247984
84.12,3.546911,3.230803
86.21,3.556006,3.24945
90.08,3.583261,3.238733
92.67,3.597706,3.237143
94.55,3.598736,3.240949
97.39,3.556166,3.208928
103.91,3.54336,3.224339
105.7,3.541237,3.222234
107.81,3.544429,3.232563
109.5,3.519872,3.231348
115.51,3.532434,3.224514
121.41,3.537202,3.237901
124.96,3.523545,3.233328
129.7,3.532389,3.224801
136.27,3.521934,3.244096
138.11,3.505637,3.24484
140.25,3.515688,3.249427
142.55,3.498935,3.249705
147.91,3.47028,3.262957
151.05,3.459752,3.272609
158.58,3.467488,3.255348
162.83,3.460938,3.268259
168.75,3.436846,3.268416
175.3,3.413111,3.27537
181.91,3.420194,3.292617
