block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.989884,3.0,1.0,1,1.0
1.0,2.0,1.5,3.121269,3.0,1.0,1,1.0
2.0,3.0,2.5,2.916973,3.0,1.0,1,1.0
3.0,4.0,3.5,3.32881,3.0,1.0,1,1.0
4.0,5.0,4.5,3.194108,3.0,1.0,1,1.0
5.0,6.0,5.5,3.839947,3.0,1.0,1,1.0
6.0,7.0,6.5,3.312904,3.0,1.0,1,1.0
7.0,8.0,7.5,2.89558,3.0,1.0,1,1.0
8.0,9.0,8.5,3.302463,3.0,1.0,1,1.0
9.0,10.0,9.5,3.106995,3.0,1.0,1,1.0
10.0,11.0,10.5,2.497844,3.0,1.0,1,1.0
11.0,12.0,11.5,3.051085,3.0,1.0,1,1.0
12.0,13.0,12.5,3.195945,3.0,1.0,1,1.0
13.0,14.0,13.5,3.293274,3.0,1.0,1,1.0
14.0,15.0,14.5,2.861491,3.0,1.0,1,1.0
15.0,16.0,15.5,2.705985,3.0,1.0,1,1.0
16.0,17.0,16.5,2.852877,3.0,1.0,1,1.0
17.0,18.0,17.5,3.251347,3.0,1.0,1,1.0
18.0,19.0,18.5,2.900512,3.0,1.0,1,1.0
19.0,20.0,19.5,2.802475,3.0,1.0,1,1.0
20.0,21.0,20.5,3.930029,3.755992,1.0,2,1.0
21.0,22.0,21.5,4.248581,4.375,1.0,1,1.0
22.0,23.0,22.5,4.22225,4.375,1.0,1,1.0
23.0,24.0,23.5,4.294382,4.375,1.0,1,1.0
24.0,25.0,24.5,4.103587,4.375,1.0,1,1.0
25.0,26.0,25.5,4.226007,4.375,1.0,1,1.0
26.0,27.0,26.5,4.163881,4.375,1.0,1,1.0
27.0,28.0,27.5,2.91673,4.375,1.0,1,1.0
28.0,29.0,28.5,4.228189,4.478648,1.0,2,1.0
29.0,30.0,29.5,4.137242,4.5,1.0,1,1.0
30.0,31.0,30.5,3.754668,4.5,1.0,1,1.0
31.0,32.0,31.5,4.389667,4.5,1.0,1,1.0
32.0,33.0,32.5,4.077034,4.5,1.0,1,1.0
33.0,34.0,33.5,4.324087,4.5,1.0,1,1.0
34.0,35.0,34.5,4.15244,4.5,1.0,1,1.0
35.0,36.0,35.5,4.49023,4.5,1.0,1,1.0
36.0,37.0,36.5,3.457006,3.520828,1.0,2,1.0
37.0,38.0,37.5,2.820137,2.25,1.0,1,1.0
38.0,39.0,38.5,1.564664,2.25,1.0,1,1.0
39.0,40.0,39.5,3.090142,2.25,1.0,1,1.0
40.0,41.0,40.5,3.349424,2.25,1.0,1,1.0
41.0,42.0,41.5,3.305525,2.25,1.0,1,1.0
42.0,43.0,42.5,3.217102,2.25,1.0,1,1.0
43.0,44.0,43.5,2.437116,2.25,1.0,1,1.0
44.0,45.0,44.5,3.183052,2.25,1.0,1,1.0
45.0,46.0,45.5,2.869801,2.25,1.0,1,1.0
46.0,47.0,46.5,3.368854,2.25,1.0,1,1.0
47.0,48.0,47.5,2.922913,2.25,1.0,1,1.0
48.0,49.0,48.5,3.1952,2.25,1.0,1,1.0
49.0,50.0,49.5,2.893703,2.25,1.0,1,1.0
50.0,51.0,50.5,3.17507,3.320125,1.0,2,1.0
51.0,52.0,51.5,3.86727,4.25,1.0,1,1.0
52.0,53.0,52.5,4.019889,4.25,1.0,1,1.0
53.0,54.0,53.5,4.289902,4.25,1.0,1,1.0
54.0,55.0,54.5,3.794302,4.25,1.0,1,1.0
55.0,56.0,55.5,4.317393,4.25,1.0,1,1.0
56.0,57.0,56.5,4.244521,4.25,1.0,1,1.0
57.0,58.0,57.5,3.623828,4.25,1.0,1,1.0
58.0,59.0,58.5,3.675839,4.25,1.0,2,1.0
59.0,60.0,59.5,4.262928,4.25,1.0,1,1.0
60.0,61.0,60.5,4.405214,4.25,1.0,1,1.0
61.0,62.0,61.5,4.336056,4.25,1.0,1,1.0
62.0,63.0,62.5,4.307567,4.25,1.0,1,1.0
63.0,64.0,63.5,3.984637,4.084453,1.0,2,1.0
64.0,65.0,64.5,3.955788,3.625,1.0,1,1.0
65.0,66.0,65.5,4.365338,3.625,1.0,1,1.0
66.0,67.0,66.5,2.881545,2.60343,1.0,2,1.0
67.0,68.0,67.5,2.74898,2.5,1.0,1,1.0
68.0,69.0,68.5,2.785535,2.5,1.0,1,1.0
69.0,70.0,69.5,2.992339,2.5,1.0,1,1.0
70.0,71.0,70.5,3.130798,2.5,1.0,1,1.0
71.0,72.0,71.5,3.161795,2.5,1.0,1,1.0
72.0,73.0,72.5,4.160983,4.06825,1.0,2,1.0
73.0,74.0,73.5,4.233067,4.625,1.0,1,1.0
74.0,75.0,74.5,3.967802,4.625,1.0,1,1.0
75.0,76.0,75.5,4.201323,4.625,1.0,1,1.0
76.0,77.0,76.5,3.591331,3.925625,1.0,2,1.0
77.0,78.0,77.5,2.989549,2.125,1.0,1,1.0
78.0,79.0,78.5,3.148563,2.125,1.0,1,1.0
79.0,80.0,79.5,3.226243,2.125,1.0,1,1.0
80.0,81.0,80.5,1.49586,2.125,1.0,1,1.0
81.0,82.0,81.5,2.952537,2.125,1.0,1,1.0
82.0,83.0,82.5,3.150326,2.125,1.0,1,1.0
83.0,84.0,83.5,2.989067,2.125,1.0,1,1.0
