block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.187471,3.272727,5.0,1,5.0
5.0,10.0,7.5,4.155782,2.761727,5.0,2,5.0
10.0,15.0,12.5,4.124383,2.442167,5.0,2,5.0
15.0,20.0,17.5,4.317807,3.0295,5.0,3,5.0
20.0,25.0,22.5,4.224471,2.5,5.0,1,5.0
25.0,30.0,27.5,4.006102,3.405436,5.0,3,5.0
30.0,35.0,32.5,3.563703,2.769231,5.0,1,5.0
35.0,40.0,37.5,4.419108,3.080154,5.0,2,5.0
40.0,45.0,42.5,4.160467,2.5222,5.0,3,5.0
45.0,50.0,47.5,3.672038,3.696643,5.0,2,5.0
50.0,55.0,52.5,3.944727,3.405385,5.0,2,5.0
55.0,60.0,57.5,3.917971,3.256554,5.0,2,5.0
60.0,65.0,62.5,3.626218,3.113,5.0,2,5.0
65.0,70.0,67.5,3.678862,3.08295,5.0,2,5.0
70.0,75.0,72.5,3.814138,3.6525,5.0,2,5.0
75.0,80.0,77.5,3.692605,3.882164,5.0,2,5.0
80.0,85.0,82.5,3.595537,2.909091,5.0,1,5.0
85.0,90.0,87.5,4.014307,2.755136,5.0,3,5.0
90.0,95.0,92.5,3.84226,3.289615,5.0,2,5.0
95.0,100.0,97.5,4.052005,3.218227,5.0,3,5.0
100.0,105.0,102.5,4.03681,2.688727,5.0,2,5.0
105.0,110.0,107.5,3.980556,2.454545,5.0,1,5.0
110.0,115.0,112.5,4.186795,3.220848,5.0,2,5.0
115.0,120.0,117.5,3.829121,3.392667,5.0,2,5.0
120.0,125.0,122.5,3.932144,2.982045,5.0,3,5.0
125.0,130.0,127.5,3.693416,3.454545,5.0,1,5.0
130.0,135.0,132.5,4.205981,2.604667,5.0,2,5.0
135.0,140.0,137.5,4.253668,2.353333,5.0,2,5.0
140.0,145.0,142.5,3.416519,2.502,5.0,2,5.0
145.0,150.0,147.5,4.139055,3.202436,5.0,3,5.0
150.0,155.0,152.5,4.066438,3.242727,5.0,2,5.0
155.0,160.0,157.5,4.275569,2.96,5.0,2,5.0
160.0,165.0,162.5,4.064207,2.914923,5.0,2,5.0
165.0,170.0,167.5,3.938032,3.280769,5.0,2,5.0
170.0,175.0,172.5,3.774629,2.5,5.0,1,5.0
175.0,180.0,177.5,3.957373,3.0,5.0,1,5.0
180.0,184.24,182.12,3.957373,3.0,4.24,1,5.0
