seconds,mos_pred_concat,mos_target_concat_durw
1.92275,4.60539,4.875
8.57075,4.524393,4.778042
14.858875,4.495321,4.607479
19.974375,4.477849,4.611966
24.718375,4.480831,4.542497
31.621813,4.500803,4.533219
37.94475,4.268714,4.527684
42.909312,4.30023,4.495556
49.510875,4.138155,4.396147
59.36325,4.199136,4.371891
61.286,4.211226,4.387675
67.934,4.229383,4.423132
74.222125,4.243654,4.419055
79.337625,4.254672,4.432333
84.081625,4.254116,4.422046
90.985062,4.291929,4.427961
97.308,4.210073,4.432642
102.272562,4.221758,4.423776
108.874125,4.153799,4.382922
118.7265,4.187287,4.371891
120.64925,4.195515,4.379909
127.29725,4.203986,4.399237
133.585375,4.21184,4.398096
138.700875,4.221445,4.406465
143.444875,4.225383,4.40129
150.348312,4.244398,4.405822
156.67125,4.196165,4.409623
161.635812,4.20218,4.40472
168.237375,4.160469,4.379029
178.08975,4.182679,4.371891
180.0125,4.188374,4.377265
