seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.187471,3.272727
10.88,4.123394,3.112801
15.66,4.129235,3.10185
18.96,3.989217,3.0683
27.15,4.024251,2.846592
31.9,4.009693,2.855898
34.7,3.950068,2.838183
38.13,3.93811,2.822755
40.56,3.959425,2.808411
51.18,3.915973,2.778998
53.82,3.915226,2.734655
60.32,3.917485,2.704471
61.76,3.90401,2.728848
65.31,3.896201,2.728057
71.81,3.818396,2.707414
77.01,3.739436,2.7012
86.73,3.740433,2.673557
96.64,3.685281,2.663084
102.44,3.683188,2.701032
109.37,3.727544,2.746377
114.87,3.701566,2.734581
120.33,3.696603,2.733011
126.77,3.655838,2.704241
138.23,3.662078,2.695599
147.47,3.649621,2.714671
155.18,3.658533,2.733816
160.33,3.637847,2.742366
169.91,3.636131,2.773002
177.15,3.60784,2.761844
186.8,3.645613,2.756928
