elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.097465,2.5
6.32,4.07219,2.983861
7.81,4.070379,2.910627
10.96,3.918737,3.1375
16.69,3.709971,3.227621
20.34,3.590212,3.246591
28.03,3.754069,3.253762
30.88,3.783993,3.343144
35.66,3.844821,3.307458
37.21,3.855704,3.332835
45.4,3.948413,3.152529
52.5,4.005855,3.194319
55.3,4.012345,3.166068
64.59,3.949398,3.220635
67.02,3.967426,3.197528
71.42,3.980887,3.253811
74.06,3.986195,3.204661
79.6,4.022033,3.278575
81.04,4.024316,3.286951
83.63,4.024038,3.31185
90.13,3.976424,3.253301
92.52,3.989441,3.261109
102.24,3.963513,3.184428
109.03,3.942145,3.226323
114.83,3.956032,3.231728
121.21,3.97061,3.252428
126.71,3.930293,3.219768
131.1,3.94406,3.231012
137.54,3.952246,3.181176
139.87,3.960267,3.192966
149.11,3.960087,3.181008
155.76,3.983332,3.194627
160.91,3.99318,3.188398
164.39,3.999649,3.204067
171.63,4.009132,3.174367
180.72,3.98897,3.215895
