elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
8.13,3.104764,3.7
9.82,3.341161,3.677873
15.23,3.318615,3.756777
18.01,3.443086,3.732577
21.08,3.540211,3.731805
24.23,3.570031,3.72767
29.68,3.597091,3.670562
33.33,3.54756,3.633632
35.93,3.591148,3.672204
38.78,3.637225,3.712625
44.8,3.575646,3.585857
46.35,3.594649,3.596919
51.33,3.614428,3.509901
58.43,3.706226,3.504024
60.75,3.725577,3.470455
70.04,3.70235,3.480403
73.91,3.72014,3.455248
78.31,3.738657,3.492099
80.19,3.739845,3.49061
85.73,3.787298,3.54076
92.25,3.779453,3.534666
94.84,3.786719,3.549857
96.95,3.789695,3.554213
99.34,3.800608,3.554245
105.35,3.829296,3.528331
112.14,3.819934,3.548241
115.69,3.820204,3.533778
122.07,3.842349,3.538546
128.64,3.823284,3.542961
133.03,3.840153,3.543377
135.17,3.8484,3.54341
137.5,3.853472,3.549264
142.86,3.846611,3.551745
149.51,3.866905,3.549443
157.04,3.84552,3.518739
160.52,3.855485,3.527624
166.44,3.841295,3.518557
175.53,3.837352,3.543489
182.14,3.832722,3.550984
