seconds,mos_pred_concat,mos_target_concat_durw
2.54,3.796034,2.222222
5.38,3.653683,2.685584
9.33,3.807489,3.014097
12.13,3.770289,3.149342
15.06,3.712958,3.104074
17.15,3.732356,3.213257
21.35,3.603098,3.105731
25.1,3.59462,3.179576
28.69,3.634533,3.250953
30.44,3.627673,3.26048
33.93,3.667798,3.317845
35.62,3.672613,3.329876
38.91,3.660948,3.348104
41.69,3.682881,3.364901
47.59,3.639969,3.340325
50.74,3.616234,3.362654
54.12,3.592105,3.324392
57.77,3.560612,3.324956
63.87,3.535821,3.338001
66.72,3.541107,3.375771
68.57,3.524888,3.382236
70.12,3.50503,3.394049
72.06,3.502522,3.380749
79.16,3.515024,3.387995
81.25,3.504308,3.403737
90.54,3.475019,3.418279
93.13,3.489257,3.411702
97.53,3.489155,3.443256
100.37,3.444726,3.406461
105.91,3.445665,3.451457
107.7,3.437971,3.445616
110.29,3.42037,3.460769
111.98,3.394612,3.456137
114.37,3.393747,3.458215
120.27,3.394541,3.460265
127.06,3.360011,3.481473
131.8,3.356873,3.464158
138.18,3.382369,3.471584
140.02,3.371321,3.46933
144.41,3.38142,3.471951
146.71,3.374624,3.468732
149.04,3.382015,3.475301
152.18,3.351616,3.4805
158.83,3.375803,3.481316
163.08,3.349273,3.488319
166.56,3.347112,3.497517
173.11,3.336107,3.495891
182.2,3.334062,3.521041
