seconds,mos_pred_concat,mos_target_concat_durw
18.325187,3.075591,2.875
22.969187,3.404715,3.203549
36.869312,3.18956,2.844051
38.378625,3.255245,2.919006
49.758812,3.128496,2.93753
56.179125,3.278848,3.130379
74.939312,3.161392,3.254201
79.467187,3.228556,3.303818
95.717312,3.091533,3.188573
100.895375,3.153115,3.249462
107.065437,3.12239,3.206271
111.999687,3.182739,3.257761
132.449875,3.092097,3.217963
141.308312,3.145338,3.274824
148.063375,3.13142,3.25088
157.653188,3.203767,3.342069
170.883312,3.12826,3.315585
172.613187,3.149161,3.326203
186.858375,3.036908,3.234629
191.653312,3.054359,3.235013
