block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.191499,3.311667,20.0,3,20.0
20.0,40.0,30.0,3.455746,3.331229,20.0,4,20.0
40.0,60.0,50.0,3.613236,3.027606,20.0,4,20.0
60.0,80.0,70.0,3.740296,3.287357,20.0,4,20.0
80.0,100.0,90.0,3.543921,3.172177,20.0,4,20.0
100.0,120.0,110.0,3.843655,2.884419,20.0,5,20.0
120.0,140.0,130.0,3.984209,3.383887,20.0,4,20.0
140.0,160.0,150.0,3.724199,3.252478,20.0,5,20.0
160.0,180.0,170.0,3.845033,3.158266,20.0,6,20.0
180.0,182.94,181.47,3.589213,2.25,2.94,1,20.0
