seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.973414,2.666667
18.74,3.135364,3.313412
28.32,3.183591,3.304042
31.8,3.236288,3.372387
39.51,3.196393,3.319233
46.16,3.276923,3.345275
57.62,3.230755,3.197048
59.95,3.253991,3.223937
65.41,3.248723,3.180202
69.8,3.28017,3.20381
76.73,3.279402,3.223034
83.11,3.327561,3.253891
93.02,3.329422,3.181184
99.81,3.33037,3.227169
105.01,3.341228,3.196874
107.4,3.348354,3.204856
110.95,3.357816,3.18916
113.54,3.36551,3.20973
120.04,3.381954,3.168838
125.58,3.398634,3.217269
136.2,3.400594,3.174336
140.6,3.405301,3.203652
144.03,3.404063,3.190864
153.32,3.378359,3.212349
158.07,3.385318,3.203237
165.17,3.394562,3.21434
168.47,3.397155,3.208361
170.02,3.390985,3.214818
173.21,3.396006,3.205839
176.06,3.401361,3.222292
182.94,3.40546,3.185726
