block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.312989,2.666667,1.0,1,1.0
1.0,2.0,1.5,4.090995,2.666667,1.0,1,1.0
2.0,3.0,2.5,4.156872,2.666667,1.0,1,1.0
3.0,4.0,3.5,3.912417,2.666667,1.0,1,1.0
4.0,5.0,4.5,3.650065,2.666667,1.0,1,1.0
5.0,6.0,5.5,4.163749,2.666667,1.0,1,1.0
6.0,7.0,6.5,4.187137,2.666667,1.0,1,1.0
7.0,8.0,7.5,3.694372,2.666667,1.0,1,1.0
8.0,9.0,8.5,3.904153,2.666667,1.0,1,1.0
9.0,10.0,9.5,2.807271,2.942424,1.0,2,1.0
10.0,11.0,10.5,3.954442,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.909964,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.528513,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.750349,3.454545,1.0,1,1.0
14.0,15.0,14.5,3.118736,3.454545,1.0,1,1.0
15.0,16.0,15.5,3.112293,3.454545,1.0,1,1.0
16.0,17.0,16.5,3.383222,3.319481,1.0,2,1.0
17.0,18.0,17.5,3.308978,3.285714,1.0,1,1.0
18.0,19.0,18.5,3.989405,3.285714,1.0,1,1.0
19.0,20.0,19.5,4.1877,3.285714,1.0,1,1.0
20.0,21.0,20.5,3.309152,3.285714,1.0,1,1.0
21.0,22.0,21.5,4.305862,3.285714,1.0,1,1.0
22.0,23.0,22.5,3.943824,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.870321,3.285714,1.0,1,1.0
24.0,25.0,24.5,4.216046,3.285714,1.0,1,1.0
25.0,26.0,25.5,3.484419,3.387857,1.0,2,1.0
26.0,27.0,26.5,3.590518,3.75,1.0,1,1.0
27.0,28.0,27.5,4.093289,3.75,1.0,1,1.0
28.0,29.0,28.5,3.925644,3.75,1.0,1,1.0
29.0,30.0,29.5,2.370654,3.75,1.0,1,1.0
30.0,31.0,30.5,4.293194,3.1195,1.0,2,1.0
31.0,32.0,31.5,3.384109,3.1,1.0,1,1.0
32.0,33.0,32.5,1.233284,3.1,1.0,1,1.0
33.0,34.0,33.5,4.352611,3.1,1.0,1,1.0
34.0,35.0,34.5,4.134959,3.1,1.0,1,1.0
35.0,36.0,35.5,4.062008,3.1,1.0,1,1.0
36.0,37.0,36.5,4.080767,3.1,1.0,1,1.0
37.0,38.0,37.5,3.948724,3.263091,1.0,2,1.0
38.0,39.0,38.5,3.175469,3.727273,1.0,1,1.0
39.0,40.0,39.5,3.796304,3.727273,1.0,1,1.0
40.0,41.0,40.5,3.952773,3.592,1.0,2,1.0
41.0,42.0,41.5,4.274603,2.6,1.0,1,1.0
42.0,43.0,42.5,3.701727,2.6,1.0,1,1.0
43.0,44.0,43.5,3.618668,2.6,1.0,1,1.0
44.0,45.0,44.5,4.041145,2.6,1.0,1,1.0
45.0,46.0,45.5,4.106602,2.6,1.0,1,1.0
46.0,47.0,46.5,3.143925,2.6,1.0,1,1.0
47.0,48.0,47.5,3.617983,2.6,1.0,1,1.0
48.0,49.0,48.5,4.289064,2.6,1.0,1,1.0
49.0,50.0,49.5,3.57568,2.6,1.0,1,1.0
50.0,51.0,50.5,4.106209,2.6,1.0,1,1.0
51.0,52.0,51.5,3.85129,2.6,1.0,1,1.0
52.0,53.0,52.5,3.171933,3.04,1.0,2,1.0
53.0,54.0,53.5,3.40349,3.266667,1.0,1,1.0
54.0,55.0,54.5,3.970659,3.062667,1.0,2,1.0
55.0,56.0,55.5,3.751044,2.7,1.0,1,1.0
56.0,57.0,56.5,3.986693,2.7,1.0,1,1.0
57.0,58.0,57.5,4.211003,2.7,1.0,1,1.0
58.0,59.0,58.5,4.034533,2.7,1.0,1,1.0
59.0,60.0,59.5,4.1238,2.7,1.0,1,1.0
60.0,61.0,60.5,2.911613,3.24,1.0,2,1.0
61.0,62.0,61.5,3.736368,3.307,1.0,2,1.0
62.0,63.0,62.5,4.252869,3.416667,1.0,1,1.0
63.0,64.0,63.5,4.079998,3.416667,1.0,1,1.0
64.0,65.0,64.5,3.8595,3.416667,1.0,1,1.0
65.0,66.0,65.5,4.078045,3.416667,1.0,1,1.0
