elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.973414,2.666667
18.74,3.173741,3.313412
28.32,3.269094,3.304042
31.8,3.356241,3.372387
39.51,3.313103,3.319233
46.16,3.436819,3.345275
57.62,3.391147,3.197048
59.95,3.420159,3.223937
65.41,3.420327,3.180202
69.8,3.479471,3.20381
76.73,3.476495,3.223034
83.11,3.521003,3.253891
93.02,3.517191,3.181184
99.81,3.508342,3.227169
105.01,3.523921,3.196874
107.4,3.536524,3.204856
110.95,3.546025,3.18916
113.54,3.552047,3.20973
120.04,3.5648,3.168838
125.58,3.600248,3.217269
136.2,3.616234,3.174336
140.6,3.625939,3.203652
144.03,3.630019,3.190864
153.32,3.616911,3.212349
158.07,3.628738,3.203237
165.17,3.658519,3.21434
168.47,3.646338,3.208361
170.02,3.649677,3.214818
173.21,3.654967,3.205839
176.06,3.661788,3.222292
182.94,3.659059,3.185726
