elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.224471,2.5
12.39,4.252148,2.707829
21.63,4.126224,2.83264
28.07,4.124539,2.679848
33.57,4.067551,2.650382
39.37,4.089578,2.750995
49.09,4.093615,2.692297
55.59,4.086199,2.669812
57.03,4.087823,2.697087
59.67,4.08968,2.660715
62.1,4.103647,2.657687
64.9,4.104958,2.656767
73.09,4.134615,2.620525
77.87,4.140948,2.648541
85.56,4.145129,2.704642
91.29,4.12351,2.748287
92.78,4.122533,2.745906
96.32,4.121612,2.736868
100.82,4.096369,2.709558
102.76,4.09343,2.70646
105.06,4.086339,2.721643
108.26,4.095923,2.743008
112.8,4.100351,2.758382
126.04,4.099344,2.710231
130.98,4.109047,2.697159
133.32,4.10962,2.692724
139.97,4.113154,2.731077
144.86,4.114604,2.72788
149.05,4.10963,2.724285
154.28,4.109283,2.733632
158.46,4.111607,2.711348
162.4,4.106373,2.696516
168.44,4.09678,2.686908
175.43,4.083286,2.699383
185.82,4.080631,2.680247
