elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.45,4.373592,3.888889
5.4,3.90801,3.840329
8.15,3.839457,3.802181
11.49,3.835943,3.888754
14.17,3.888421,3.909794
18.41,3.926237,3.792383
21.8,3.962054,3.740935
25.15,3.897062,3.693473
27.79,3.92641,3.70532
29.92,3.93635,3.702569
32.47,3.961116,3.694514
36.71,3.874742,3.643172
43.25,3.914325,3.564817
48.34,3.849601,3.537743
50.63,3.867502,3.546316
55.22,3.817144,3.534154
58.06,3.824795,3.561017
62.1,3.833747,3.584571
64.9,3.838629,3.573732
72.0,3.809013,3.591114
74.3,3.816746,3.599902
76.2,3.825824,3.619468
82.65,3.798722,3.590635
85.49,3.809678,3.574336
88.29,3.823103,3.57515
90.38,3.834244,3.584974
94.13,3.843029,3.585573
95.88,3.845131,3.58249
97.57,3.855257,3.582298
100.35,3.861017,3.582789
103.5,3.847656,3.586356
107.15,3.824014,3.577737
110.0,3.83055,3.594435
111.55,3.83308,3.598912
118.65,3.86231,3.590692
127.94,3.82926,3.587407
132.34,3.832488,3.604819
137.88,3.854018,3.631412
140.47,3.853207,3.639884
142.86,3.857173,3.638474
149.65,3.835496,3.648395
156.03,3.844525,3.647438
160.42,3.85865,3.644924
162.75,3.862644,3.648417
169.4,3.874783,3.64259
172.88,3.87862,3.648347
181.97,3.854236,3.665913
