block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.215275,3.857143,5.0,1,5.0
5.0,10.0,7.5,3.973853,3.050057,5.0,2,5.0
10.0,15.0,12.5,3.839228,2.6,5.0,1,5.0
15.0,20.0,17.5,3.936734,2.59,5.0,2,5.0
20.0,25.0,22.5,4.117817,2.571429,5.0,1,5.0
25.0,30.0,27.5,4.208878,3.178921,5.0,2,5.0
30.0,35.0,32.5,3.984163,3.89198,5.0,3,5.0
35.0,40.0,37.5,3.910445,3.285714,5.0,1,5.0
40.0,45.0,42.5,3.83256,3.218114,5.0,2,5.0
45.0,50.0,47.5,3.696476,3.1,5.0,1,5.0
50.0,55.0,52.5,3.943405,2.701646,5.0,2,5.0
55.0,60.0,57.5,4.395855,3.906687,5.0,2,5.0
60.0,65.0,62.5,4.352028,3.787378,5.0,2,5.0
65.0,70.0,67.5,4.140948,2.848,5.0,2,5.0
70.0,75.0,72.5,4.106072,2.666667,5.0,1,5.0
75.0,80.0,77.5,3.91912,2.666667,5.0,2,5.0
80.0,85.0,82.5,4.158444,2.995333,5.0,3,5.0
85.0,90.0,87.5,4.296484,3.4856,5.0,2,5.0
90.0,95.0,92.5,3.747203,2.7,5.0,1,5.0
95.0,100.0,97.5,3.693524,3.161633,5.0,3,5.0
100.0,105.0,102.5,3.993054,4.094111,5.0,3,5.0
105.0,110.0,107.5,4.180004,4.0,5.0,1,5.0
110.0,115.0,112.5,4.205705,3.981571,5.0,2,5.0
115.0,120.0,117.5,3.894829,2.985214,5.0,2,5.0
120.0,125.0,122.5,3.74637,2.475346,5.0,2,5.0
125.0,130.0,127.5,4.409082,3.461538,5.0,1,5.0
130.0,135.0,132.5,4.134603,2.940143,5.0,3,5.0
135.0,140.0,137.5,4.181881,3.625,5.0,1,5.0
140.0,145.0,142.5,4.101917,3.562955,5.0,2,5.0
145.0,150.0,147.5,4.079363,3.545455,5.0,1,5.0
150.0,155.0,152.5,4.253314,2.958727,5.0,2,5.0
155.0,160.0,157.5,3.730247,3.402455,5.0,2,5.0
160.0,165.0,162.5,3.754997,2.852864,5.0,2,5.0
165.0,170.0,167.5,3.899832,2.864768,5.0,2,5.0
170.0,175.0,172.5,4.181695,3.311556,5.0,3,5.0
175.0,180.0,177.5,3.962569,2.666667,5.0,1,5.0
180.0,182.94,181.47,3.962569,2.666667,2.94,1,5.0
