block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.503601,4.875,1.0,1,1.0
1.0,2.0,1.5,3.972493,4.749469,1.0,2,1.0
2.0,3.0,2.5,3.150875,3.25,1.0,1,1.0
3.0,4.0,3.5,1.062907,3.25,1.0,1,1.0
4.0,5.0,4.5,1.066301,3.25,1.0,1,1.0
5.0,6.0,5.5,3.318005,3.25,1.0,1,1.0
6.0,7.0,6.5,4.321798,3.532313,1.0,2,1.0
7.0,8.0,7.5,4.280416,4.25,1.0,1,1.0
8.0,9.0,8.5,4.461564,4.25,1.0,1,1.0
9.0,10.0,9.5,4.387589,4.25,1.0,1,1.0
10.0,11.0,10.5,4.432666,4.25,1.0,1,1.0
11.0,12.0,11.5,4.265761,4.25,1.0,1,1.0
12.0,13.0,12.5,4.381116,4.25,1.0,1,1.0
13.0,14.0,13.5,4.364047,4.25,1.0,1,1.0
14.0,15.0,14.5,4.449655,4.25,1.0,1,1.0
15.0,16.0,15.5,4.397023,4.25,1.0,1,1.0
16.0,17.0,16.5,4.235756,4.303742,1.0,2,1.0
17.0,18.0,17.5,4.460408,4.375,1.0,1,1.0
18.0,19.0,18.5,4.43749,3.937461,1.0,2,1.0
19.0,20.0,19.5,1.066038,3.75,1.0,1,1.0
20.0,21.0,20.5,1.062992,3.75,1.0,1,1.0
21.0,22.0,21.5,1.115104,3.75,1.0,1,1.0
22.0,23.0,22.5,4.495599,3.75,1.0,1,1.0
23.0,24.0,23.5,4.490742,3.75,1.0,1,1.0
24.0,25.0,24.5,4.526495,3.8485,1.0,2,1.0
25.0,26.0,25.5,4.326123,4.75,1.0,1,1.0
26.0,27.0,26.5,4.424889,4.75,1.0,1,1.0
27.0,28.0,27.5,4.072799,4.75,1.0,1,1.0
28.0,29.0,28.5,4.333835,4.75,1.0,1,1.0
29.0,30.0,29.5,4.19928,4.75,1.0,1,1.0
30.0,31.0,30.5,1.187689,4.75,1.0,1,1.0
31.0,32.0,31.5,1.061875,4.75,1.0,1,1.0
32.0,33.0,32.5,1.06428,4.75,1.0,1,1.0
33.0,34.0,33.5,1.579046,4.75,1.0,1,1.0
34.0,35.0,34.5,4.414251,4.495656,1.0,2,1.0
35.0,36.0,35.5,4.532507,4.25,1.0,1,1.0
36.0,37.0,36.5,4.663103,4.25,1.0,1,1.0
37.0,38.0,37.5,4.42633,4.25,1.0,1,1.0
38.0,39.0,38.5,4.377801,4.25,1.0,1,1.0
39.0,40.0,39.5,4.431099,4.181984,1.0,2,1.0
40.0,41.0,40.5,4.152852,4.125,1.0,1,1.0
41.0,42.0,41.5,4.465093,4.125,1.0,1,1.0
42.0,43.0,42.5,4.05011,4.125,1.0,1,1.0
43.0,44.0,43.5,4.321923,4.125,1.0,1,1.0
44.0,45.0,44.5,4.462808,4.125,1.0,1,1.0
45.0,46.0,45.5,4.304214,4.125,1.0,1,1.0
46.0,47.0,46.5,3.797899,4.125,1.0,1,1.0
47.0,48.0,47.5,4.217544,4.125,1.0,1,1.0
48.0,49.0,48.5,4.469718,4.382133,1.0,2,1.0
49.0,50.0,49.5,4.553429,4.5,1.0,1,1.0
50.0,51.0,50.5,1.989779,4.5,1.0,1,1.0
51.0,52.0,51.5,1.067653,4.5,1.0,1,1.0
52.0,53.0,52.5,1.066562,4.5,1.0,1,1.0
53.0,54.0,53.5,2.863359,4.5,1.0,1,1.0
54.0,55.0,54.5,4.14972,4.454656,1.0,2,1.0
55.0,56.0,55.5,4.453932,4.375,1.0,1,1.0
56.0,57.0,56.5,3.754363,4.375,1.0,1,1.0
57.0,58.0,57.5,4.527763,4.375,1.0,1,1.0
58.0,59.0,58.5,4.307871,4.375,1.0,1,1.0
59.0,60.0,59.5,4.227008,4.428562,1.0,2,1.0
60.0,61.0,60.5,4.597537,4.5,1.0,1,1.0
61.0,62.0,61.5,4.530144,4.5,1.0,1,1.0
62.0,63.0,62.5,4.186428,4.5,1.0,1,1.0
63.0,64.0,63.5,4.489524,4.5,1.0,1,1.0
64.0,65.0,64.5,4.542265,4.5,1.0,1,1.0
65.0,66.0,65.5,4.569,4.5,1.0,1,1.0
66.0,67.0,66.5,4.533731,4.434367,1.0,2,1.0
67.0,68.0,67.5,1.630577,4.375,1.0,1,1.0
68.0,69.0,68.5,1.067814,4.375,1.0,1,1.0
69.0,70.0,69.5,1.085327,4.375,1.0,1,1.0
70.0,71.0,70.5,4.521614,4.375,1.0,1,1.0
71.0,72.0,71.5,4.120007,4.331625,1.0,2,1.0
72.0,73.0,72.5,4.204675,4.25,1.0,1,1.0
73.0,74.0,73.5,4.488234,4.25,1.0,1,1.0
74.0,75.0,74.5,4.409641,4.25,1.0,1,1.0
75.0,76.0,75.5,4.319997,4.25,1.0,1,1.0
76.0,77.0,76.5,3.716141,4.174625,1.0,2,1.0
77.0,78.0,77.5,1.067774,4.125,1.0,1,1.0
78.0,79.0,78.5,1.065367,4.125,1.0,1,1.0
79.0,80.0,79.5,3.351262,4.125,1.0,1,1.0
80.0,81.0,80.5,4.618379,4.162563,1.0,2,1.0
81.0,82.0,81.5,4.505155,4.625,1.0,1,1.0
82.0,83.0,82.5,4.406397,4.625,1.0,1,1.0
83.0,84.0,83.5,4.242067,4.625,1.0,1,1.0
84.0,85.0,84.5,4.393633,4.625,1.0,1,1.0
85.0,86.0,85.5,4.435006,4.625,1.0,1,1.0
86.0,87.0,86.5,4.475022,4.625,1.0,2,1.0
87.0,88.0,87.5,4.334748,4.625,1.0,1,1.0
88.0,89.0,88.5,4.062115,4.625,1.0,1,1.0
89.0,90.0,89.5,4.027496,4.625,1.0,1,1.0
90.0,91.0,90.5,4.252411,4.625,1.0,1,1.0
91.0,92.0,91.5,4.323066,4.625,1.0,1,1.0
92.0,93.0,92.5,4.031126,4.490172,1.0,2,1.0
93.0,94.0,93.5,4.127425,4.375,1.0,1,1.0
94.0,95.0,94.5,3.939601,4.375,1.0,1,1.0
95.0,96.0,95.5,4.198825,4.375,1.0,1,1.0
96.0,97.0,96.5,4.285878,4.375,1.0,1,1.0
97.0,98.0,97.5,4.245766,4.375,1.0,1,1.0
98.0,99.0,98.5,4.263874,4.469195,1.0,2,1.0
99.0,100.0,99.5,4.601302,4.75,1.0,1,1.0
100.0,101.0,100.5,3.638191,4.75,1.0,2,1.0
101.0,102.0,101.5,4.312777,4.75,1.0,1,1.0
102.0,103.0,102.5,4.619457,4.75,1.0,1,1.0
103.0,104.0,103.5,3.745399,4.75,1.0,1,1.0
104.0,105.0,104.5,4.465138,4.75,1.0,1,1.0
105.0,106.0,105.5,4.676265,4.75,1.0,1,1.0
106.0,107.0,106.5,4.469711,4.726531,1.0,2,1.0
107.0,108.0,107.5,4.554016,4.5,1.0,1,1.0
108.0,109.0,108.5,4.409281,4.5,1.0,1,1.0
109.0,110.0,109.5,4.275568,4.5,1.0,1,1.0
110.0,111.0,110.5,4.585999,4.5,1.0,1,1.0
111.0,112.0,111.5,4.291677,4.668703,1.0,2,1.0
112.0,113.0,112.5,4.570694,4.875,1.0,1,1.0
113.0,114.0,113.5,4.10074,4.479656,1.0,2,1.0
114.0,115.0,114.5,4.392765,4.125,1.0,1,1.0
115.0,116.0,115.5,4.490054,4.125,1.0,1,1.0
116.0,117.0,116.5,4.352255,4.125,1.0,1,1.0
117.0,118.0,117.5,4.44737,4.125,1.0,1,1.0
118.0,119.0,118.5,4.466556,4.125,1.0,1,1.0
119.0,120.0,119.5,4.227487,4.225422,1.0,2,1.0
120.0,121.0,120.5,4.335278,4.25,1.0,1,1.0
121.0,122.0,121.5,4.132523,4.25,1.0,1,1.0
122.0,123.0,122.5,4.233818,4.25,1.0,1,1.0
123.0,124.0,123.5,4.542463,4.25,1.0,1,1.0
124.0,125.0,124.5,4.366641,4.25,1.0,1,1.0
125.0,126.0,125.5,3.840102,4.25,1.0,1,1.0
126.0,127.0,126.5,4.296457,4.25,1.0,1,1.0
127.0,128.0,127.5,4.336319,4.25,1.0,1,1.0
