seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.291845,3.272727
10.88,4.230871,3.112801
15.66,4.219285,3.10185
18.96,4.10123,3.0683
27.15,4.093998,2.846592
31.9,3.975494,2.855898
34.7,3.975921,2.838183
38.13,3.970335,2.822755
40.56,4.002445,2.808411
51.18,4.000614,2.778998
53.82,4.01055,2.734655
60.32,4.002597,2.704471
61.76,3.994303,2.728848
65.31,3.980461,2.728057
71.81,3.971442,2.707414
77.01,3.94455,2.7012
86.73,3.94515,2.673557
96.64,3.941001,2.663084
102.44,3.950954,2.701032
109.37,3.950584,2.746377
114.87,3.920197,2.734581
120.33,3.926623,2.733011
126.77,3.930999,2.704241
138.23,3.920962,2.695599
147.47,3.91798,2.714671
155.18,3.925969,2.733816
160.33,3.927264,2.742366
169.91,3.924785,2.773002
177.15,3.93027,2.761844
186.8,3.929979,2.756928
