elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.365225,4.0
16.33,4.321898,3.334966
19.81,4.332406,3.439244
24.96,4.33988,3.348615
31.61,4.358073,3.380463
40.85,4.295138,3.294405
43.18,4.307363,3.326483
49.62,4.291451,3.175955
54.01,4.300482,3.206809
59.51,4.255324,3.141485
65.89,4.263644,3.188303
71.69,4.269255,3.200036
78.48,4.278328,3.256888
88.2,4.26069,3.168467
90.59,4.270217,3.178679
97.09,4.255482,3.133243
99.68,4.253439,3.158126
101.12,4.251326,3.166555
106.66,4.268477,3.223695
109.3,4.270315,3.191119
113.7,4.269283,3.226721
116.13,4.274721,3.213259
125.42,4.276618,3.237865
128.22,4.267001,3.22473
135.32,4.268088,3.237154
143.51,4.262836,3.185574
145.06,4.262649,3.193386
149.84,4.262663,3.189671
152.69,4.26325,3.208944
160.38,4.2629,3.212002
164.03,4.261634,3.214702
169.76,4.252959,3.220956
172.91,4.238164,3.229683
174.4,4.238577,3.224304
177.18,4.238483,3.230198
180.72,4.240686,3.215895
