elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.184092,2.666667
18.74,4.273121,3.313412
28.32,4.176041,3.304042
31.8,4.199085,3.372387
39.51,4.197334,3.319233
46.16,4.230313,3.345275
57.62,4.184772,3.197048
59.95,4.197866,3.223937
65.41,4.192738,3.180202
69.8,4.209799,3.20381
76.73,4.209022,3.223034
83.11,4.219172,3.253891
93.02,4.208006,3.181184
99.81,4.216241,3.227169
105.01,4.189997,3.196874
107.4,4.199974,3.204856
110.95,4.183078,3.18916
113.54,4.182937,3.20973
120.04,4.172023,3.168838
125.58,4.190089,3.217269
136.2,4.203451,3.174336
140.6,4.204994,3.203652
144.03,4.1958,3.190864
153.32,4.202336,3.212349
158.07,4.195481,3.203237
165.17,4.199445,3.21434
168.47,4.183098,3.208361
170.02,4.183665,3.214818
173.21,4.185491,3.205839
176.06,4.187249,3.222292
182.94,4.169152,3.185726
