block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.002765,3.3695,5.0,2,5.0
5.0,10.0,7.5,3.953131,3.995667,5.0,2,5.0
10.0,15.0,12.5,3.942725,3.911,5.0,2,5.0
15.0,20.0,17.5,3.888421,3.5,5.0,1,5.0
20.0,25.0,22.5,3.544037,3.799955,5.0,3,5.0
25.0,30.0,27.5,4.125997,3.960662,5.0,3,5.0
30.0,35.0,32.5,4.468794,4.165333,5.0,2,5.0
35.0,40.0,37.5,3.892,3.7353,5.0,3,5.0
40.0,45.0,42.5,4.174078,3.496267,5.0,3,5.0
45.0,50.0,47.5,3.80442,3.2219,5.0,3,5.0
50.0,55.0,52.5,3.804437,2.953864,5.0,3,5.0
55.0,60.0,57.5,4.062716,3.341056,5.0,3,5.0
60.0,65.0,62.5,4.121351,3.857143,5.0,1,5.0
65.0,70.0,67.5,3.55706,3.290952,5.0,2,5.0
70.0,75.0,72.5,3.847028,2.846667,5.0,2,5.0
75.0,80.0,77.5,3.640838,2.930333,5.0,4,5.0
80.0,85.0,82.5,3.831744,3.086727,5.0,2,5.0
85.0,90.0,87.5,3.684551,3.16703,5.0,2,5.0
90.0,95.0,92.5,4.240433,3.420154,5.0,3,5.0
95.0,100.0,97.5,3.888938,3.470462,5.0,2,5.0
100.0,105.0,102.5,4.359777,3.5,5.0,1,5.0
105.0,110.0,107.5,4.287314,4.042178,5.0,3,5.0
110.0,115.0,112.5,3.745273,3.4648,5.0,2,5.0
115.0,120.0,117.5,3.702593,3.392145,5.0,2,5.0
120.0,125.0,122.5,3.56855,3.594727,5.0,2,5.0
125.0,130.0,127.5,4.041913,3.572104,5.0,3,5.0
130.0,135.0,132.5,4.252076,3.709524,5.0,3,5.0
135.0,140.0,137.5,4.265744,3.705222,5.0,2,5.0
140.0,145.0,142.5,3.603872,2.804416,5.0,3,5.0
145.0,150.0,147.5,4.073485,3.545455,5.0,1,5.0
150.0,155.0,152.5,4.142324,3.703299,5.0,2,5.0
155.0,160.0,157.5,4.337869,3.594176,5.0,2,5.0
160.0,165.0,162.5,4.178034,3.461538,5.0,2,5.0
165.0,170.0,167.5,3.745053,3.472062,5.0,2,5.0
170.0,175.0,172.5,4.265462,3.802844,5.0,2,5.0
175.0,180.0,177.5,3.789034,3.857833,5.0,3,5.0
180.0,182.2,181.1,4.46433,3.555556,2.2,1,5.0
