elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.994361,2.666667
18.74,4.063959,3.313412
28.32,4.053036,3.304042
31.8,4.08063,3.372387
39.51,4.070939,3.319233
46.16,4.104353,3.345275
57.62,4.083556,3.197048
59.95,4.08605,3.223937
65.41,4.076952,3.180202
69.8,4.093147,3.20381
76.73,4.088213,3.223034
83.11,4.100164,3.253891
93.02,4.101534,3.181184
99.81,4.105976,3.227169
105.01,4.105305,3.196874
107.4,4.108376,3.204856
110.95,4.108782,3.18916
113.54,4.107339,3.20973
120.04,4.100206,3.168838
125.58,4.116703,3.217269
136.2,4.125079,3.174336
140.6,4.122721,3.203652
144.03,4.12235,3.190864
153.32,4.121644,3.212349
158.07,4.121963,3.203237
165.17,4.13262,3.21434
168.47,4.119546,3.208361
170.02,4.119768,3.214818
173.21,4.118806,3.205839
176.06,4.120413,3.222292
182.94,4.106463,3.185726
