elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.8,4.367897,3.333333
11.53,3.79819,3.366464
16.94,3.606401,3.536856
22.95,3.810592,3.422455
28.31,3.718133,3.458983
34.23,3.610695,3.42677
40.67,3.678177,3.227236
42.81,3.717614,3.243143
50.05,3.798171,3.135643
51.54,3.818061,3.120158
59.73,3.870523,3.012271
67.42,3.91858,3.041979
72.57,3.939877,3.039
74.01,3.945271,3.052834
83.25,3.961041,3.04697
89.27,3.904002,3.02824
92.81,3.916195,3.008092
95.45,3.922345,2.976752
99.32,3.935459,2.977658
101.92,3.939053,3.00799
104.35,3.95079,2.998101
106.46,3.950184,3.013003
111.91,3.940272,3.032662
116.89,3.934291,3.018489
123.41,3.918801,3.041527
126.48,3.929227,3.058171
128.8,3.93237,3.050369
135.37,3.889273,3.078258
138.92,3.898372,3.078224
148.64,3.882723,3.03744
155.14,3.857239,3.014922
161.75,3.850409,3.044962
169.28,3.821232,3.038918
174.06,3.831962,3.039961
175.94,3.832689,3.044114
178.74,3.833069,3.037726
184.24,3.805218,3.021674
