block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.15785,4.625,1.0,1,1.0
1.0,2.0,4.299923,4.625,1.0,1,1.0
2.0,3.0,3.541369,4.625,1.0,1,1.0
3.0,4.0,4.252504,4.625,1.0,1,1.0
4.0,5.0,3.9982,4.760438,1.0,2,1.0
5.0,6.0,3.833255,4.875,1.0,1,1.0
6.0,7.0,3.498861,4.875,1.0,1,1.0
7.0,8.0,4.21664,4.875,1.0,1,1.0
8.0,9.0,4.277119,4.875,1.0,1,1.0
9.0,10.0,4.110943,4.875,1.0,1,1.0
10.0,11.0,3.706526,4.875,1.0,1,1.0
11.0,12.0,4.181973,4.875,1.0,1,1.0
12.0,13.0,4.149394,4.875,1.0,1,1.0
13.0,14.0,4.049972,4.875,1.0,1,1.0
14.0,15.0,3.243825,4.425195,1.0,2,1.0
15.0,16.0,4.15529,4.25,1.0,1,1.0
16.0,17.0,4.3321,4.25,1.0,1,1.0
17.0,18.0,4.153749,4.25,1.0,1,1.0
18.0,19.0,3.860989,4.25,1.0,1,1.0
19.0,20.0,3.745847,3.679258,1.0,2,1.0
20.0,21.0,4.311403,3.625,1.0,1,1.0
21.0,22.0,3.947257,3.972734,1.0,2,1.0
22.0,23.0,4.212239,4.25,1.0,1,1.0
23.0,24.0,3.893981,4.25,1.0,1,1.0
24.0,25.0,4.316538,4.25,1.0,1,1.0
25.0,26.0,4.141622,4.25,1.0,1,1.0
26.0,27.0,4.334669,4.343734,1.0,2,1.0
27.0,28.0,3.933809,4.375,1.0,1,1.0
28.0,29.0,4.276494,4.375,1.0,1,1.0
29.0,30.0,4.377206,4.375,1.0,1,1.0
30.0,31.0,4.377987,4.375,1.0,1,1.0
31.0,32.0,4.337689,4.375,1.0,1,1.0
32.0,33.0,4.301647,4.375,1.0,1,1.0
33.0,34.0,2.613735,4.375,1.0,1,1.0
34.0,35.0,3.775698,4.436844,1.0,2,1.0
35.0,36.0,4.111456,4.875,1.0,1,1.0
36.0,37.0,2.520274,4.875,1.0,1,1.0
37.0,38.0,4.105636,4.875,1.0,1,1.0
38.0,39.0,4.298488,4.875,1.0,1,1.0
39.0,40.0,4.073932,4.875,1.0,1,1.0
40.0,41.0,3.615213,4.875,1.0,1,1.0
41.0,42.0,3.827233,4.875,1.0,1,1.0
42.0,43.0,4.339453,4.875,1.0,1,1.0
43.0,44.0,4.171652,4.875,1.0,1,1.0
44.0,45.0,3.533327,4.875,1.0,2,1.0
45.0,46.0,4.059134,4.875,1.0,1,1.0
46.0,47.0,3.687961,4.875,1.0,1,1.0
47.0,48.0,4.309063,4.875,1.0,1,1.0
