elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.723669,2.714286
9.01,3.580724,2.705629
18.3,3.575546,3.131967
25.09,3.591145,3.328218
26.64,3.621105,3.362456
31.03,3.723013,3.389775
37.68,3.860939,3.409228
40.98,3.820343,3.368953
52.44,3.737878,3.20091
57.98,3.810806,3.302743
65.08,3.872157,3.320067
74.99,3.83071,3.221134
81.37,3.862253,3.2528
86.12,3.861221,3.233842
95.77,3.788271,3.176692
105.35,3.769481,3.186606
110.55,3.773989,3.159738
113.74,3.783198,3.147608
120.67,3.776449,3.16306
124.1,3.780034,3.14934
126.69,3.784844,3.168589
137.31,3.794126,3.129769
144.19,3.800861,3.087791
151.9,3.777004,3.088411
158.4,3.786778,3.0624
162.8,3.797566,3.090743
165.65,3.802396,3.110211
167.98,3.811153,3.121011
170.37,3.82054,3.127107
179.46,3.809333,3.171321
182.94,3.818643,3.185726
