elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.29,4.253344,3.545455
14.49,4.15231,3.211682
17.08,4.152352,3.345007
20.27,4.146532,3.247791
27.37,4.206178,3.303239
38.83,4.135949,3.09569
43.58,4.088633,3.075352
46.88,4.041233,3.063648
52.34,4.066782,3.025713
59.22,4.038469,2.935593
68.87,4.054926,2.897912
77.96,4.056967,3.026413
83.5,4.087035,3.108701
90.29,4.099765,3.164985
93.14,4.107794,3.197336
96.69,4.097253,3.1796
100.12,4.091748,3.162028
106.62,4.088208,3.118897
117.24,4.116019,3.077932
118.79,4.116217,3.088876
123.18,4.123398,3.105508
129.56,4.13051,3.13109
131.89,4.132815,3.144477
134.28,4.138716,3.151794
144.19,4.134764,3.111906
153.77,4.128386,3.122734
161.48,4.124013,3.121649
164.96,4.126472,3.138672
171.61,4.135513,3.152673
176.01,4.139616,3.176633
182.94,4.140435,3.185726
